symbol,side,amount,open_time,open_price,close_time,close_price,notional,profit,profit_percent
ETH-PERP,buy,0.036980258276221326,2021-03-06 23:15:00,1576.3,2021-03-07 01:30:00,1614.1,58.29198112080768,1.3152664916380477,2.2547637322528695
LUNA-PERP,buy,7.194241440886831,2021-03-07 16:45:00,8.194,2021-03-07 19:30:00,7.99712400119677,58.9496143666267,-1.4979114679909555,-2.5392255394871257
ETH-PERP,buy,0.03474873642165575,2021-03-08 05:30:00,1674.9,2021-03-08 07:00:00,1728.2,58.20065863263122,1.769330253832679,3.037925395622676
ETH-PERP,buy,0.03410014645325075,2021-03-08 20:45:00,1732.7,2021-03-08 22:45:00,1749.0,59.08532375954757,0.4727238512535918,0.7995101760850328
SOL-PERP,buy,4.34193490833847,2021-03-09 09:30:00,13.6625,2021-03-09 11:45:00,14.345625,59.32168568517435,2.8809576653005005,4.8531028280204005
ETH-PERP,buy,0.032833764464403226,2021-03-10 06:00:00,1850.6,2021-03-10 06:45:00,1867.4,60.76216451782461,0.46615408760692634,0.76664156337728
LUNA-PERP,buy,5.30855017942803,2021-03-10 15:30:00,11.49,2021-03-10 17:45:00,11.302900998604592,60.99524156162807,-1.0779225185084718,-1.765987760651357
SOL-PERP,buy,4.100120739394631,2021-03-10 18:30:00,14.745,2021-03-11 03:30:00,14.600044706678156,60.456280302373834,-0.6785569629141353,-1.1216077170295242
LUNA-PERP,buy,5.298534645256251,2021-03-11 00:30:00,11.41,2021-03-11 03:30:00,11.062657612284053,60.45628030237383,-1.923756183529747,-3.1798358856473268
LUNA-PERP,buy,5.198165529802451,2021-03-11 07:30:00,11.38,2021-03-11 08:30:00,10.960076537644737,59.155123729151896,-2.264120858224225,-3.8247525144667227
LUNA-PERP,buy,5.122996936256381,2021-03-12 09:00:00,11.326,2021-03-12 10:15:00,11.677,58.02306330003978,1.715680915658694,2.9548263769661047
LUNA-PERP,buy,4.412868452212331,2021-03-13 17:30:00,13.343,2021-03-13 23:30:00,12.79679693796678,58.880903757869135,-2.4910683006265257,-4.227730238011216
LUNA-PERP,buy,4.364662598073144,2021-03-14 01:00:00,13.205,2021-03-14 05:30:00,13.865250000000001,57.635369607555866,2.799061724990959,4.8531028280204005
SOL-PERP,sell,4.189100618772493,2021-03-16 07:45:00,14.0925,2021-03-16 08:15:00,13.387875,59.03490047005135,2.871162384360949,4.866906834784351
ETH-PERP,sell,0.034073635917187026,2021-03-16 19:45:00,1774.7,2021-03-16 23:15:00,1811.6297713482395,60.47048166223182,-1.3438710898604016,-2.223915572713788
SOL-PERP,sell,4.467711980955435,2021-03-16 21:00:00,13.535,2021-03-16 23:15:00,13.836807085185315,60.47048166223181,-1.433989675738083,-2.373049018649543
SOL-PERP,sell,4.328318775050005,2021-03-17 00:45:00,13.65,2021-03-17 10:45:00,13.43,59.08155127943257,0.870182519811159,1.4738815339235731
LUNA-PERP,buy,3.027142187037187,2021-03-17 14:15:00,19.661,2021-03-17 15:30:00,18.830358959153525,59.516642539338136,-2.5960317086099947,-4.358807296404557
SOL-PERP,buy,4.084084649949712,2021-03-18 23:15:00,14.255,2021-03-19 00:45:00,14.6525,58.21862668503314,1.540781174442116,2.644692033710392
ETH-PERP,buy,0.032041071373160784,2021-03-18 22:45:00,1817.0,2021-03-19 02:00:00,1793.872174121481,58.21862668503314,-0.8220276688149291,-1.4109790950629504
SOL-PERP,buy,4.101383051835935,2021-03-19 19:30:00,14.2825,2021-03-19 22:30:00,14.45,58.57800343784674,0.604491569206704,1.0312210824031756
SOL-PERP,buy,4.103153255919867,2021-03-20 10:45:00,14.35,2021-03-20 13:00:00,14.4375,58.8802492224501,0.2763422428446435,0.46900096761536975
ETH-PERP,buy,0.031979279395204264,2021-03-20 11:15:00,1841.2,2021-03-20 19:00:00,1845.3,58.8802492224501,0.048590916077043314,0.0824672566266402
LUNA-PERP,buy,2.786742615845138,2021-03-21 00:30:00,21.187,2021-03-21 03:30:00,20.679815427191148,59.04271580191094,-1.4950632902641203,-2.5304010117724722
LUNA-PERP,buy,2.718738184720589,2021-03-21 07:30:00,21.442,2021-03-21 12:30:00,20.958193584692427,58.29518415677887,-1.3960354930462497,-2.3930946817633116
ETH-PERP,sell,0.032211378787682876,2021-03-22 06:00:00,1788.1,2021-03-22 11:30:00,1789.1640688812417,57.597166410255745,-0.1149351513522734,-0.19968979289129554
LUNA-PERP,buy,2.6337574419636383,2021-03-22 13:00:00,21.847,2021-03-22 18:15:00,21.39111609904566,57.53969883457961,-1.2804027138465524,-2.223694396774239
ETH-PERP,sell,0.032074124846480465,2021-03-22 20:45:00,1774.0,2021-03-23 02:45:00,1746.8,56.89949747765635,0.7933675906926316,1.3953081700595238
LUNA-PERP,sell,3.097258298989278,2021-03-23 23:15:00,18.499,2021-03-24 04:00:00,17.57405,57.296181273002645,2.786599776212488,4.8669068347843565
SOL-PERP,sell,3.9976404167453445,2021-03-24 02:30:00,14.3325,2021-03-24 04:00:00,14.2275,57.29618127300265,0.339831416546689,0.5935290234299555
ETH-PERP,sell,0.03518615307830119,2021-03-24 04:00:00,1672.8,2021-03-24 04:45:00,1665.9,58.85939686938223,0.16055124974250687,0.272961876757051
ETH-PERP,sell,0.03750535952545561,2021-03-25 19:15:00,1571.5,2021-03-25 21:15:00,1615.002151254738,58.93967249425349,-1.715221459107704,-2.9121691426834366
LUNA-PERP,sell,3.714607203268008,2021-03-25 09:00:00,15.867,2021-03-25 21:30:00,16.49388215697161,58.939672494253486,-2.4127665520619894,-4.096488103098311
ETH-PERP,sell,0.03590182962294447,2021-03-26 06:00:00,1584.2,2021-03-26 07:45:00,1618.4501042471736,56.87567848866863,-1.310128106119325,-2.305108040983229
LUNA-PERP,sell,3.4769335180748646,2021-03-26 06:30:00,16.358,2021-03-26 08:45:00,16.848581444591805,56.87567848866864,-1.786539021278588,-3.143330369178801
SOL-PERP,sell,4.293101449076212,2021-03-26 09:15:00,12.8875,2021-03-26 11:45:00,12.89428174002279,55.32734492496968,-0.10659336110259073,-0.1927944109144418
SOL-PERP,buy,3.8599195701409483,2021-03-27 00:15:00,14.32,2021-03-27 01:00:00,14.46,55.27404824441838,0.4626268001596737,0.8363838050794621
ETH-PERP,buy,0.03266174040514194,2021-03-27 23:15:00,1699.4,2021-03-28 00:45:00,1710.0,55.50536164449822,0.26826459187839485,0.48297485158058034
SOL-PERP,buy,3.463132843206877,2021-03-27 23:00:00,16.0275,2021-03-28 01:00:00,15.825114380528891,55.50536164449822,-0.7781051702854148,-1.4008752571529604
LUNA-PERP,buy,2.975839676415302,2021-03-27 23:15:00,18.652,2021-03-28 01:30:00,18.951,55.505361644498215,0.8114457137015979,1.460900487822785
LUNA-PERP,buy,2.916531164499581,2021-03-28 11:15:00,19.083,2021-03-28 12:00:00,19.263,55.6561642121455,0.44668949678621145,0.8020262250947527
SOL-PERP,buy,3.0497753560124767,2021-03-29 15:30:00,18.3225,2021-03-29 19:30:00,18.6375,55.87950896053861,0.8817754491331694,1.5768904460287436
SOL-PERP,buy,3.010578467732471,2021-03-30 00:30:00,18.7075,2021-03-30 07:45:00,19.642875,56.3203966851052,2.735200065012135,4.853102828020388
ETH-PERP,buy,0.03112381802946386,2021-03-31 13:45:00,1853.5,2021-03-31 15:00:00,1831.5888762659602,57.68799671761126,-0.7622436528444297,-1.3203967876614155
LUNA-PERP,buy,3.0332332023071533,2021-04-01 15:45:00,18.893,2021-04-01 16:45:00,18.523257003947837,57.30687489118905,-1.2009612950812456,-2.0942011102730724
LUNA-PERP,buy,3.0158163188665865,2021-04-01 20:15:00,18.803,2021-04-02 00:45:00,18.494028504874578,56.706394243648425,-1.0105379681110178,-1.7808063796327194
ETH-PERP,buy,0.028911182952813516,2021-04-02 00:30:00,1961.4,2021-04-02 01:15:00,1925.0285279004672,56.70639424364843,-1.1301951564749593,-1.99167058378107
LUNA-PERP,buy,2.954805230301951,2021-04-02 20:45:00,18.829,2021-04-03 01:00:00,18.57013377155092,55.63602768135544,-0.8422542950237364,-1.5128059362066735
SOL-PERP,buy,2.784061542107328,2021-04-03 06:45:00,19.8325,2021-04-03 07:00:00,19.85,55.214900533843576,-0.028613888514384244,-0.05178651510183459
LUNA-PERP,sell,2.9930376614209386,2021-04-03 15:45:00,18.443,2021-04-03 21:00:00,18.787479568764525,55.200593589586376,-1.1090428821537126,-2.0105214161904748
LUNA-PERP,sell,3.001871684712674,2021-04-04 23:00:00,18.204,2021-04-05 02:15:00,18.078,54.64607214850952,0.30199609634848124,0.5530271981422042
SOL-PERP,buy,2.232514573097729,2021-04-05 10:45:00,24.545,2021-04-05 13:00:00,23.559614400908906,54.79707019668376,-2.2750636869698035,-4.148893815362993
SOL-PERP,buy,2.230238501795464,2021-04-05 17:45:00,24.06,2021-04-05 19:30:00,23.63317396227232,53.659538353198855,-1.0263808698995107,-1.9114270031811806
SOL-PERP,buy,2.1882181335357322,2021-04-05 21:30:00,24.2875,2021-04-06 00:30:00,23.77920700074998,53.1463479182491,-1.1858822660230335,-2.2297914636308205
LUNA-PERP,sell,2.930051671790677,2021-04-06 01:45:00,17.936,2021-04-06 04:30:00,17.819,52.553406785237584,0.2694812473320952,0.5131351758898471
ETH-PERP,buy,0.024565529377519407,2021-04-06 07:45:00,2144.8,2021-04-06 15:00:00,2103.744652102339,52.68814740890363,-1.0816037788083133,-2.05140480152016
ETH-PERP,buy,0.024543392252788388,2021-04-07 00:45:00,2124.7,2021-04-07 08:15:00,2086.2009171038803,52.14734551949948,-1.0172429479543554,-1.9493444313690895
SOL-PERP,buy,2.028030399431411,2021-04-07 10:45:00,25.4625,2021-04-07 13:45:00,26.1225,51.638724045522295,1.265268899916466,2.448518732027499
LUNA-PERP,sell,3.1389481441942744,2021-04-07 07:45:00,16.613,2021-04-07 14:45:00,16.094,52.14734551949948,1.5572481829703075,2.988338149833142
SOL-PERP,buy,2.0850931546414735,2021-04-07 20:15:00,25.4425,2021-04-07 21:15:00,26.714625,53.04998258696569,2.5763724043360003,4.8531028280204085
SOL-PERP,buy,2.0089904349434766,2021-04-08 13:15:00,27.0475,2021-04-08 16:15:00,27.935,54.33816878913368,1.7056574893998422,3.136771816803758
ETH-PERP,sell,0.027563800396460874,2021-04-08 17:00:00,2002.3,2021-04-08 19:45:00,2026.4664870707265,55.19099753383361,-0.7438539066066587,-1.3487253399047476
LUNA-PERP,sell,3.575472760678518,2021-04-08 17:00:00,15.436,2021-04-08 23:00:00,15.637772640347691,55.1909975338336,-0.7992049787663056,-1.449085629673432
SOL-PERP,buy,2.0264184729527877,2021-04-08 23:15:00,26.855,2021-04-09 06:45:00,26.995,54.41946809114712,0.20731274187543738,0.38068678679718915
ETH-PERP,buy,0.02602535773846532,2021-04-09 17:15:00,2095.0,2021-04-09 21:30:00,2070.0706681871766,54.523124462084844,-0.7246729965115284,-1.3281815512222372
SOL-PERP,buy,1.87618560539808,2021-04-10 01:15:00,28.8675,2021-04-10 05:45:00,28.031471088062766,54.16078796382908,-1.6432725316354273,-3.031940832545228
ETH-PERP,buy,0.025415329345790903,2021-04-10 09:00:00,2098.7,2021-04-10 10:30:00,2134.1,53.339151698011364,0.8243980546025882,1.5444965909863857
