symbol,side,amount,open_time,open_price,close_time,close_price,value,notional,profit,profit_percent
ETH-PERP,sell,0.18485816987015308,2021-09-28 07:00:00,2925.7,2021-09-30 11:00:00,3029.7,540.8395475891068,540.8395475891068,-19.995882707887212,-3.6997829984560977
ETH-PERP,buy,0.1719126200221869,2021-09-30 11:00:00,3029.7,2021-10-04 23:00:00,3324.2,520.8436648812196,520.8436648812196,49.863645679082786,9.566933209136023
ETH-PERP,sell,0.17168260350168535,2021-10-04 23:00:00,3324.2,2021-10-05 01:00:00,3414.8,570.7073105603024,570.7073105603024,-16.36432222275122,-2.869384178093794
ETH-PERP,buy,0.16233541886422373,2021-10-05 01:00:00,3414.8,2021-10-06 17:00:00,3364.3,554.3429883375512,554.3429883375512,-8.968280279259035,-1.6166898586240919
ETH-PERP,sell,0.16210644355684456,2021-10-06 17:00:00,3364.3,2021-10-06 21:00:00,3583.3,545.3747080582922,545.3747080582922,-36.28968664802782,-6.658744288376947
ETH-PERP,buy,0.1420715601290052,2021-10-06 21:00:00,3583.3,2021-10-10 07:00:00,3577.6,509.0850214102644,509.0850214102644,-1.5219600571847836,-0.2987507717611372
ETH-PERP,sell,0.1418725014962767,2021-10-10 07:00:00,3577.6,2021-10-11 17:00:00,3584.6,507.5630613530795,507.5630613530795,-1.7043909716255687,-0.33603408342906005
ETH-PERP,buy,0.14111997723078,2021-10-11 17:00:00,3584.6,2021-10-11 19:00:00,3562.0,505.85867038145403,505.85867038145403,-3.8952811059098895,-0.769494830157419
ETH-PERP,sell,0.14092178250296017,2021-10-11 19:00:00,3562.0,2021-10-11 21:00:00,3595.7,501.9633892755441,501.9633892755441,-5.4551371601847265,-1.0875212311728748
ETH-PERP,buy,0.13808389245914826,2021-10-11 21:00:00,3595.7,2021-10-12 01:00:00,3566.0,496.50825211535937,496.50825211535937,-4.79333239487391,-0.964733091319195
ETH-PERP,sell,0.1378897699720935,2021-10-12 01:00:00,3566.0,2021-10-14 03:00:00,3524.3,491.71491972048545,491.71491972048545,5.065627522613095,1.0309176603094945
ETH-PERP,buy,0.140958643487529,2021-10-14 03:00:00,3524.3,2021-10-17 23:00:00,3787.8,496.7805472430985,496.7805472430985,36.4211099710323,7.326299958782934
ETH-PERP,sell,0.14076816548237256,2021-10-17 23:00:00,3787.8,2021-10-18 07:00:00,3851.1,533.2016572141308,533.2016572141308,-9.663344632546432,-1.8135940842099574
ETH-PERP,buy,0.135945135826539,2021-10-18 07:00:00,3851.1,2021-10-18 15:00:00,3839.7,523.5383125815844,523.5383125815844,-2.281643343852847,-0.43550725055676354
ETH-PERP,sell,0.13575453010332358,2021-10-18 15:00:00,3839.7,2021-10-20 07:00:00,3881.4,521.2566692377316,521.2566692377316,-6.3946859169751225,-1.2276419104749192
ETH-PERP,buy,0.1326485245841079,2021-10-20 07:00:00,3881.4,2021-10-22 23:00:00,3969.9,514.8619833207564,514.8619833207564,11.010370072946552,2.1370131339350227
ETH-PERP,sell,0.13246488662024306,2021-10-22 23:00:00,3969.9,2021-10-23 23:00:00,4089.0,525.872353393703,525.872353393703,-16.523832888819612,-3.1443766852318333
ETH-PERP,buy,0.12456554671188148,2021-10-23 23:00:00,4089.0,2021-10-24 19:00:00,4027.4,509.34852050488337,509.34852050488337,-8.380954339784475,-1.6442752728995707
ETH-PERP,sell,0.12438982126560533,2021-10-24 19:00:00,4027.4,2021-10-25 05:00:00,4081.2,500.9675661650989,500.9675661650989,-7.398211497389462,-1.4778189992964075
ETH-PERP,buy,0.12093731124858116,2021-10-25 05:00:00,4081.2,2021-10-27 17:00:00,4020.9,493.56935466770943,493.56935466770943,-7.978412200916374,-1.615341621934907
ETH-PERP,sell,0.12076672945529436,2021-10-27 17:00:00,4020.9,2021-10-28 17:00:00,4166.0,485.5909424667931,485.5909424667931,-18.215346040127482,-3.7537985411195947
ETH-PERP,buy,0.11218809323731771,2021-10-28 17:00:00,4166.0,2021-10-31 17:00:00,4262.6,467.3755964266656,467.3755964266656,10.175457812862888,2.175624926209846
ETH-PERP,sell,0.1120328096090481,2021-10-31 17:00:00,4262.6,2021-11-01 21:00:00,4383.4,477.55105423952847,477.55105423952847,-14.21160837108882,-2.9780194890704768
ETH-PERP,buy,0.10570320889456579,2021-11-01 21:00:00,4383.4,2021-11-02 01:00:00,4286.8,463.33944586843967,463.33944586843967,-10.85245755244532,-2.3405877144382625
ETH-PERP,sell,0.10555355703928206,2021-11-02 01:00:00,4286.8,2021-11-02 03:00:00,4371.1,452.4869883159943,452.4869883159943,-9.53787535745475,-2.109354919256205
ETH-PERP,buy,0.10133584520110259,2021-11-02 03:00:00,4371.1,2021-11-02 05:00:00,4299.4,442.94911295853956,442.94911295853956,-7.8808228129904165,-1.7779265982321557
ETH-PERP,sell,0.10119279205134418,2021-11-02 05:00:00,4299.4,2021-11-02 07:00:00,4323.6,435.06829014554916,435.06829014554916,-3.059675379743656,-0.7037558751469352
ETH-PERP,buy,0.09991872855162491,2021-11-02 07:00:00,4323.6,2021-11-05 01:00:00,4447.4,432.0086147658055,432.0086147658055,11.756467577002708,2.719446651013445
ETH-PERP,sell,0.09978078930224585,2021-11-05 01:00:00,4447.4,2021-11-05 03:00:00,4493.3,443.76508234280817,443.76508234280817,-5.204415301013368,-1.1736076475820414
ETH-PERP,buy,0.09760324639836976,2021-11-05 03:00:00,4493.3,2021-11-05 17:00:00,4514.3,438.56066704179483,438.56066704179483,1.4342484727851579,0.3268065991444163
ETH-PERP,sell,0.09746691968069911,2021-11-05 17:00:00,4514.3,2021-11-07 07:00:00,4524.7,439.99491551458,439.99491551458,-1.6303584055749152,-0.37079984299045354
ETH-PERP,buy,0.09688256837116385,2021-11-07 07:00:00,4524.7,2021-11-11 03:00:00,4701.7,438.3645571090051,438.3645571090051,16.52250047152227,3.766486716089258
ETH-PERP,sell,0.09674948584140362,2021-11-11 03:00:00,4701.7,2021-11-12 01:00:00,4754.9,454.8870575805274,454.8870575805274,-5.787517478228078,-1.2731889118009572
ETH-PERP,buy,0.09444983913485022,2021-11-12 01:00:00,4754.9,2021-11-12 05:00:00,4746.2,449.0995401022993,449.0995401022993,-1.449877757096,-0.32261523854581114
ETH-PERP,sell,0.09431748816847232,2021-11-12 05:00:00,4746.2,2021-11-12 09:00:00,4786.0,447.64966234520335,447.64966234520335,-4.383173241608834,-0.97983847215658
ETH-PERP,buy,0.09261731907722408,2021-11-12 09:00:00,4786.0,2021-11-12 13:00:00,4741.4,443.26648910359444,443.26648910359444,-4.748414002887657,-1.070483006233293
ETH-PERP,sell,0.09248704498686186,2021-11-12 13:00:00,4741.4,2021-11-15 09:00:00,4721.0,438.51807510070677,438.51807510070677,1.2741311275933993,0.29075737501846144
ETH-PERP,buy,0.09315657831567468,2021-11-15 09:00:00,4721.0,2021-11-16 01:00:00,4608.2,439.7922062283002,439.7922062283002,-11.116415479303894,-2.5258836501379713
ETH-PERP,sell,0.09302456289852791,2021-11-16 01:00:00,4608.2,2021-11-20 01:00:00,4258.0,428.6757907489963,428.6757907489963,31.999859861364833,7.470045228873877
ETH-PERP,buy,0.10819061780421821,2021-11-20 01:00:00,4258.0,2021-11-22 09:00:00,4215.7,460.6756506103611,460.6756506103611,-5.218205519779788,-1.1319363904168052
ETH-PERP,sell,0.10803839103602754,2021-11-22 09:00:00,4215.7,2021-11-22 21:00:00,4282.8,455.4574450905813,455.4574450905813,-7.8920910248712595,-1.7339972029333013
ETH-PERP,buy,0.10450297797368778,2021-11-22 21:00:00,4282.8,2021-11-22 23:00:00,4238.0,447.56535406571004,447.56535406571004,-5.305047695523912,-1.1844832741485467
ETH-PERP,sell,0.1043559005120779,2021-11-22 23:00:00,4238.0,2021-11-24 01:00:00,4323.5,442.26030637018613,442.26030637018613,-9.547839623346478,-2.1603855591788044
ETH-PERP,buy,0.10008383641652357,2021-11-24 01:00:00,4323.5,2021-11-24 11:00:00,4249.8,432.71246674683965,432.71246674683965,-7.976812872222581,-1.8421546920162588
ETH-PERP,sell,0.09994250408833757,2021-11-24 11:00:00,4249.8,2021-11-24 13:00:00,4272.6,424.73565387461707,424.73565387461707,-2.8749140910038533,-0.6773455240495357
ETH-PERP,buy,0.09873630571165407,2021-11-24 13:00:00,4272.6,2021-11-24 21:00:00,4220.9,421.8607397836132,421.8607397836132,-5.691698774085957,-1.3482452467236068
ETH-PERP,sell,0.09859722831849303,2021-11-24 21:00:00,4220.9,2021-11-24 23:00:00,4254.6,416.1690410095272,416.1690410095272,-3.9076891603626724,-0.9396245452083908
ETH-PERP,buy,0.09689779341164023,2021-11-24 23:00:00,4254.6,2021-11-25 01:00:00,4213.8,412.26135184916456,412.26135184916456,-4.527828462803951,-1.0975225253759486
ETH-PERP,sell,0.0967614797537521,2021-11-25 01:00:00,4213.8,2021-11-25 05:00:00,4261.7,407.7335233863606,407.7335233863606,-5.2089462253617524,-1.278431804821631
ETH-PERP,buy,0.09445164539057158,2021-11-25 05:00:00,4261.7,2021-11-26 17:00:00,4073.5,402.5245771609989,402.5245771609989,-18.326891010767202,-4.549801974856657
ETH-PERP,sell,0.09431635845102042,2021-11-26 17:00:00,4073.5,2021-11-29 05:00:00,4256.3,384.1976861502317,384.1976861502317,-17.79097580668427,-4.633926453807962
ETH-PERP,buy,0.08608573416900768,2021-11-29 05:00:00,4256.3,2021-12-03 01:00:00,4496.9,366.4067103435474,366.4067103435474,20.18475968723351,5.504986581756083
ETH-PERP,sell,0.08596843826431118,2021-12-03 01:00:00,4496.9,2021-12-03 19:00:00,4617.1,386.5914700307809,386.5914700307809,-10.881867721808893,-2.816795301820137
ETH-PERP,buy,0.08137350334819952,2021-12-03 19:00:00,4617.1,2021-12-03 21:00:00,4602.1,375.7096023089721,375.7096023089721,-1.745741571670416,-0.46432680896737005
ETH-PERP,sell,0.08125939478440311,2021-12-03 21:00:00,4602.1,2021-12-07 01:00:00,4180.7,373.96386073730156,373.96386073730156,33.743129453388775,9.02941961374223
ETH-PERP,buy,0.09752122615607205,2021-12-07 01:00:00,4180.7,2021-12-09 23:00:00,4202.9,407.70699019069036,407.70699019069036,1.5926659545433508,0.390366588390156
ETH-PERP,sell,0.09738505701901871,2021-12-09 23:00:00,4202.9,2021-12-13 03:00:00,4142.6,409.2996561452337,409.2996561452337,5.303410042900223,1.2966355946652364
ETH-PERP,buy,0.10008281422008736,2021-12-13 03:00:00,4142.6,2021-12-13 09:00:00,3969.2,414.60306618813394,414.60306618813394,-17.922656226436523,-4.319823128107149
ETH-PERP,sell,0.0999396377007199,2021-12-13 09:00:00,3969.2,2021-12-16 03:00:00,3972.2,396.6804099616974,396.6804099616974,-0.8553813602876869,-0.2157859387997022
ETH-PERP,buy,0.09964881642450273,2021-12-16 03:00:00,3972.2,2021-12-17 19:00:00,3835.1,395.8250286014097,395.8250286014097,-14.206444474929038,-3.586561206158761
ETH-PERP,sell,0.09950681445763623,2021-12-17 19:00:00,3835.1,2021-12-18 17:00:00,3943.7,381.6185841264807,381.6185841264807,-11.34827057591145,-2.975803695686512
ETH-PERP,buy,0.09388906700574823,2021-12-18 17:00:00,3943.7,2021-12-18 21:00:00,3931.8,370.27031355056926,370.27031355056926,-1.6348762404110155,-0.44122700842680174
ETH-PERP,sell,0.093757423396449,2021-12-18 21:00:00,3931.8,2021-12-18 23:00:00,3948.2,368.63543731015824,368.63543731015824,-2.0547876911565495,-0.5577941895915908
ETH-PERP,buy,0.0928475380221371,2021-12-18 23:00:00,3948.2,2021-12-19 01:00:00,3937.1,366.5806496190017,366.5806496190017,-1.5430991561418868,-0.42064951980551313
ETH-PERP,sell,0.09271736823114979,2021-12-19 01:00:00,3937.1,2021-12-19 05:00:00,3980.1,365.0375504628598,365.0375504628598,-4.500690197371185,-1.233802627067156
ETH-PERP,buy,0.09058487481859467,2021-12-19 05:00:00,3980.1,2021-12-19 09:00:00,3905.5,360.53686026548866,360.53686026548866,-7.257652923675787,-2.011604615142799
ETH-PERP,sell,0.09045684479370449,2021-12-19 09:00:00,3905.5,2021-12-19 11:00:00,3991.8,353.2792073418129,353.2792073418129,-8.306481093969216,-2.3528980848621925
ETH-PERP,buy,0.0864203432656555,2021-12-19 11:00:00,3991.8,2021-12-19 19:00:00,3926.5,344.97272624784364,344.97272624784364,-6.12225995810362,-1.7734669753418235
ETH-PERP,sell,0.08629834873035529,2021-12-19 19:00:00,3926.5,2021-12-19 21:00:00,3967.9,338.85046628974004,338.85046628974004,-4.049643216388566,-1.1959493509712544
ETH-PERP,buy,0.08437733387266601,2021-12-19 21:00:00,3967.9,2021-12-19 23:00:00,3927.0,334.80082307335147,334.80082307335147,-3.917338384625956,-1.1692319421365849
ETH-PERP,sell,0.08425859044785472,2021-12-19 23:00:00,3927.0,2021-12-20 09:00:00,3933.7,330.8834846887255,330.8834846887255,-1.028164607354015,-0.3109507951720947
ETH-PERP,buy,0.08385370518376375,2021-12-20 09:00:00,3933.7,2021-12-20 11:00:00,3907.6,329.8553200813715,329.8553200813715,-2.648847146216442,-0.8024712924406646
ETH-PERP,sell,0.08373591793816026,2021-12-20 11:00:00,3907.6,2021-12-21 07:00:00,3949.7,327.20647293515503,327.20647293515503,-3.98583890480739,-1.2189951227708065
ETH-PERP,buy,0.08183422387278722,2021-12-21 07:00:00,3949.7,2021-12-23 13:00:00,3946.8,323.22063403034764,323.22063403034764,-0.6896620133990611,-0.21322264581133507
ETH-PERP,sell,0.08171961386869073,2021-12-23 13:00:00,3946.8,2021-12-24 01:00:00,4047.3,322.53097201694857,322.53097201694857,-8.67011352946278,-2.6900321559844005
ETH-PERP,buy,0.0775482070732305,2021-12-24 01:00:00,4047.3,2021-12-26 11:00:00,4016.4,313.8608584874858,313.8608584874858,-2.8339674327263062,-0.9023058997683159
ETH-PERP,sell,0.07743922195367979,2021-12-26 11:00:00,4016.4,2021-12-27 01:00:00,4075.0,311.0268910547595,311.0268910547595,-4.976552610846817,-1.6011601508168487
ETH-PERP,buy,0.07510437753224852,2021-12-27 01:00:00,4075.0,2021-12-27 13:00:00,4065.9,306.0503384439127,306.0503384439127,-1.1114418944800422,-0.36290253264432143
ETH-PERP,sell,0.07499911373851612,2021-12-27 13:00:00,4065.9,2021-12-27 21:00:00,4093.1,304.9388965494327,304.9388965494327,-2.468318331982407,-0.8100138726440208
ETH-PERP,buy,0.07389767614215394,2021-12-27 21:00:00,4093.1,2021-12-28 05:00:00,4062.0,302.4705782174503,302.4705782174503,-2.72006778511578,-0.8986543701493364
ETH-PERP,sell,0.07379382334621726,2021-12-28 05:00:00,4062.0,2021-12-31 21:00:00,3793.6,299.7505104323345,299.7505104323345,19.400475855049738,6.476741498467936
ETH-PERP,buy,0.08412879225205196,2021-12-31 21:00:00,3793.6,2022-01-01 01:00:00,3722.9,319.1509862873843,319.1509862873843,-6.390553459093818,-2.000959882700402
ETH-PERP,sell,0.0840098935851864,2022-01-01 01:00:00,3722.9,2022-01-02 01:00:00,3760.6,312.76043282829045,312.76043282829045,-3.6072546152128173,-1.1541682013908068
ETH-PERP,buy,0.08220847157716259,2022-01-02 01:00:00,3760.6,2022-01-04 03:00:00,3738.5,309.15317821307764,309.15317821307764,-2.2483499062982957,-0.7267520829872078
ETH-PERP,sell,0.08209303953638607,2022-01-04 03:00:00,3738.5,2022-01-04 07:00:00,3765.0,306.90482830677934,306.90482830677934,-2.606655133227118,-0.8499315844482861
ETH-PERP,buy,0.08082288796110286,2022-01-04 07:00:00,3765.0,2022-01-04 09:00:00,3732.2,304.29817317355224,304.29817317355224,-3.0751524740595704,-1.0098652059096516
ETH-PERP,sell,0.08070923870625708,2022-01-04 09:00:00,3732.2,2022-01-04 15:00:00,3763.8,301.2230206994927,301.2230206994927,-2.9739094604572087,-0.9879698598085742
ETH-PERP,buy,0.07924148765583598,2022-01-04 15:00:00,3763.8,2022-01-06 01:00:00,3773.1,298.24911123903547,298.24911123903547,0.31888121737996056,0.10684295263998249
ETH-PERP,sell,0.07913068629413889,2022-01-06 01:00:00,3773.1,2022-01-11 23:00:00,3133.0,298.5679924564154,298.5679924564154,50.269013194047105,16.848499311156772
ETH-PERP,buy,0.11134280422932094,2022-01-11 23:00:00,3133.0,2022-01-14 19:00:00,3202.6,348.8370056504625,348.8370056504625,7.255662745028011,2.0785029158172033
ETH-PERP,sell,0.11118861812136718,2022-01-14 19:00:00,3202.6,2022-01-14 23:00:00,3278.8,356.09266839549053,356.09266839549053,-8.977033237492474,-2.5227482506348755
ETH-PERP,buy,0.10586666925643468,2022-01-14 23:00:00,3278.8,2022-01-17 11:00:00,3259.0,347.11563515799804,347.11563515799804,-2.5806546284627045,-0.7429366967826667
ETH-PERP,sell,0.10571800568565061,2022-01-17 11:00:00,3259.0,2022-01-20 21:00:00,3183.7,344.53498052953535,344.53498052953535,7.483789251467871,2.17366363266193
ETH-PERP,buy,0.11056907679147007,2022-01-20 21:00:00,3183.7,2022-01-21 05:00:00,3079.4,352.01876978100324,352.01876978100324,-12.017108338747137,-3.411381232496474
ETH-PERP,sell,0.11041165858357345,2022-01-21 05:00:00,3079.4,2022-01-26 01:00:00,2482.2,340.0016614422561,340.0016614422561,65.50799666984524,19.280460016237534
ETH-PERP,buy,0.16336703654504123,2022-01-26 01:00:00,2482.2,2022-01-26 05:00:00,2414.2,405.5096581121013,405.5096581121013,-11.668895735480174,-2.87557472157693
ETH-PERP,sell,0.16313510163889536,2022-01-26 05:00:00,2414.2,2022-01-26 07:00:00,2459.4,393.84076237662117,393.84076237662117,-7.930245256021257,-2.014976882624912
ETH-PERP,buy,0.15691246528445957,2022-01-26 07:00:00,2459.4,2022-01-27 09:00:00,2391.1,385.9105171205999,385.9105171205999,-11.249894117932172,-2.9131169537751957
ETH-PERP,sell,0.15668965037123822,2022-01-27 09:00:00,2391.1,2022-01-27 17:00:00,2442.8,374.6606230026677,374.6606230026677,-8.63105039484366,-2.305312016265923
ETH-PERP,buy,0.14984017218266907,2022-01-27 17:00:00,2442.8,2022-01-28 03:00:00,2395.1,366.02957260782404,366.02957260782404,-7.654814451415095,-2.089847488287593
ETH-PERP,sell,0.14962830702534713,2022-01-28 03:00:00,2395.1,2022-01-29 05:00:00,2535.4,358.3747581564089,358.3747581564089,-21.509271133108136,-6.006097717527567
ETH-PERP,buy,0.1328648288330444,2022-01-29 05:00:00,2535.4,2022-01-31 11:00:00,2512.2,336.8654870233008,336.8654870233008,-3.5519179859390393,-1.0536648957231192
ETH-PERP,sell,0.13267795917417474,2022-01-31 11:00:00,2512.2,2022-01-31 15:00:00,2530.2,333.3135690373618,333.3135690373618,-2.8565140040730594,-0.857605339261729
ETH-PERP,buy,0.1306051122572479,2022-01-31 15:00:00,2530.2,2022-02-03 05:00:00,2654.0,330.45705503328867,330.45705503328867,15.694954781372491,4.746146514134444
ETH-PERP,sell,0.13042652969655658,2022-02-03 05:00:00,2654.0,2022-02-03 07:00:00,2680.8,346.15200981466114,346.15200981466114,-3.982490611305363,-1.1513093076231022
ETH-PERP,buy,0.12763709310778715,2022-02-03 07:00:00,2680.8,2022-02-03 11:00:00,2657.9,342.16951920335583,342.16951920335583,-3.39988073645047,-0.9929296135498242
ETH-PERP,sell,0.12745763138827845,2022-02-03 11:00:00,2657.9,2022-02-04 13:00:00,2772.7,338.7696384669053,338.7696384669053,-15.116656072486332,-4.465348551465596
ETH-PERP,buy,0.11672845327457677,2022-02-04 13:00:00,2772.7,2022-02-11 03:00:00,3123.1,323.652982394419,323.652982394419,40.41990469704036,12.479919158114921
ETH-PERP,sell,0.11657420098346494,2022-02-11 03:00:00,3123.1,2022-02-15 09:00:00,3023.1,364.07288709145934,364.07288709145934,11.155878250487325,3.066334580599435
ETH-PERP,buy,0.12412052705565368,2022-02-15 09:00:00,3023.1,2022-02-17 21:00:00,2994.5,375.22876534194666,375.22876534194666,-4.072682452318767,-1.084627284667727
ETH-PERP,sell,0.12394592849879041,2022-02-17 21:00:00,2994.5,2022-02-23 13:00:00,2658.3,371.1560828896279,371.1560828896279,41.18017208006074,11.102881049962553
ETH-PERP,buy,0.15511276190410736,2022-02-23 13:00:00,2658.3,2022-02-24 03:00:00,2634.1,412.33625496968864,412.33625496968864,-4.328371984850322,-1.0489847040487787
ETH-PERP,sell,0.1548946065012104,2022-02-24 03:00:00,2634.1,2022-02-25 05:00:00,2636.9,408.0078829848383,408.0078829848383,-1.0052195278109182,-0.24654515668276114
ETH-PERP,buy,0.15434891860026068,2022-02-25 05:00:00,2636.9,2022-02-25 07:00:00,2597.0,407.0026634570274,407.0026634570274,-6.724014615693711,-1.6509255838407086
ETH-PERP,sell,0.15413117013528443,2022-02-25 07:00:00,2597.0,2022-02-25 09:00:00,2630.6,400.2786488413337,400.2786488413337,-5.742822590044954,-1.4357111972990126
ETH-PERP,buy,0.14997940631463877,2022-02-25 09:00:00,2630.6,2022-02-28 03:00:00,2606.4,394.5358262512887,394.5358262512887,-4.17931113842306,-1.0585572688641174
ETH-PERP,sell,0.14976846037172561,2022-02-28 03:00:00,2606.4,2022-02-28 23:00:00,2817.3,390.3565151128657,390.3565151128657,-32.15477773135962,-8.243054899018633
ETH-PERP,buy,0.12714362594736306,2022-02-28 23:00:00,2817.3,2022-03-03 23:00:00,2828.7,358.20173738150595,358.20173738150595,0.9469402973307599,0.2641745709320664
ETH-PERP,sell,0.12696598355387168,2022-03-03 23:00:00,2828.7,2022-03-09 01:00:00,2593.9,359.1486776788368,359.1486776788368,29.329672918755602,8.172163757108851
