symbol,side,amount,open_time,open_price,close_time,close_price,notional,profit,profit_percent
ETH-PERP,buy,0.06711499483214539,2021-01-01 04:00:00,744.99,2021-01-01 07:15:00,731.8286056301906,49.99999999999999,-0.9527085862730014,-1.9040843135265342
ETH-PERP,buy,0.06645952696279171,2021-01-01 08:15:00,745.17,2021-01-01 14:15:00,736.362748417947,49.5236457068635,-0.6542491499333529,-1.320160272036724
SOL-PERP,buy,30.08961537119072,2021-01-01 17:45:00,1.635,2021-01-02 00:30:00,1.71675,49.19652113189683,2.3892290487705714,4.85310282802039
ETH-PERP,buy,0.06796662529003131,2021-01-02 19:30:00,741.41,2021-01-02 23:15:00,778.4805,50.39113565628211,2.447245503147345,4.853102828020394
SOL-PERP,buy,27.386486769718537,2021-01-02 20:15:00,1.84,2021-01-03 01:00:00,1.9320000000000002,50.39113565628211,2.447245503147343,4.853102828020391
SOL-PERP,buy,27.484203463942496,2021-01-03 10:00:00,1.9225,2021-01-03 13:15:00,2.018625,52.83838115942945,2.5660959810077,4.853102828020403
ETH-PERP,buy,0.06709635702784693,2021-01-03 12:15:00,787.5,2021-01-03 16:15:00,826.875,52.83838115942945,2.566095981007691,4.853102828020385
SOL-PERP,buy,24.596882193312833,2021-01-04 22:00:00,2.2525,2021-01-05 02:30:00,2.365125,55.40447714043716,2.6907184323253284,4.853102828020382
SOL-PERP,buy,23.744701404435066,2021-01-05 19:00:00,2.39,2021-01-05 21:00:00,2.2140446386064494,56.74983635659981,-4.254532682436806,-7.49175128207641
SOL-PERP,buy,24.27669778461396,2021-01-07 07:30:00,2.25,2021-01-07 07:45:00,2.3625000000000003,54.62257001538141,2.6527451127970076,4.853102828020402
ETH-PERP,buy,0.04562084049264909,2021-01-07 10:30:00,1226.39,2021-01-07 15:30:00,1177.069780234769,55.948942571779924,-2.326783377657214,-4.155852929009539
SOL-PERP,buy,23.691049030465436,2021-01-07 16:45:00,2.3125,2021-01-07 19:45:00,2.428125,54.78555088295132,2.6606602786305347,4.853102828020392
SOL-PERP,buy,23.727645252544008,2021-01-08 14:30:00,2.365,2021-01-08 16:15:00,2.4832500000000004,56.115881022266585,2.725267761846377,4.853102828020386
SOL-PERP,buy,17.523937470484686,2021-01-09 11:15:00,3.28,2021-01-09 14:45:00,3.1003366456367987,57.47851490318977,-3.2266754218914167,-5.609780166540341
SOL-PERP,buy,16.814199305415823,2021-01-09 16:15:00,3.3225,2021-01-09 17:45:00,3.1435893323579633,55.86517719224407,-3.0843451039308327,-5.5171892895345565
SOL-PERP,buy,16.87049833549026,2021-01-10 00:30:00,3.22,2021-01-10 01:15:00,3.3810000000000002,54.32300464027864,2.6381967203551357,4.8531028280203925
SOL-PERP,buy,16.069921444175083,2021-01-12 18:30:00,3.4625,2021-01-12 20:30:00,3.3490338692153387,55.642103000456224,-1.9000143782188417,-3.4123176445978634
ETH-PERP,sell,0.0510993690884895,2021-01-12 17:15:00,1088.9,2021-01-12 21:00:00,1034.455,55.64210300045622,2.7061536794271923,4.866906834784357
SOL-PERP,buy,16.09337333842366,2021-01-12 23:15:00,3.4825,2021-01-13 01:15:00,3.656625,56.0451726510604,2.7218338097987496,4.853102828020388
ETH-PERP,sell,0.054532240482530414,2021-01-13 06:00:00,1052.7,2021-01-13 08:00:00,1000.0649999999999,57.40608955595977,2.7919451655541088,4.866906834784359
SOL-PERP,buy,16.897144292740467,2021-01-13 22:45:00,3.48,2021-01-14 04:30:00,3.429074918672606,58.80206213873683,-0.9422089923896354,-1.6012191974372203
SOL-PERP,buy,16.74973658077301,2021-01-14 14:15:00,3.4825,2021-01-14 23:45:00,3.428670046025893,58.33095764254201,-0.9826697436365288,-1.6834668856373396
ETH-PERP,buy,0.046909669724836775,2021-01-15 07:00:00,1233.0,2021-01-15 11:00:00,1203.5990172974687,57.83962277072374,-1.4592004267686822,-2.5210740166100702
ETH-PERP,buy,0.046071331524152465,2021-01-15 14:45:00,1239.6,2021-01-15 21:45:00,1190.1350830920462,57.11002255733939,-2.357273377051288,-4.124712851545878
SOL-PERP,buy,16.165140424512646,2021-01-17 00:30:00,3.46,2021-01-17 02:30:00,3.633,55.931385868813756,2.716307754718945,4.853102828020395
SOL-PERP,buy,15.728082291331017,2021-01-17 10:30:00,3.6425,2021-01-17 11:15:00,3.824625,57.28953974617323,2.782266497772912,4.853102828020402
SOL-PERP,buy,16.564763019071187,2021-01-17 18:45:00,3.5425,2021-01-18 00:15:00,3.719625,58.68067299505968,2.8498268840050787,4.853102828020395
ETH-PERP,buy,0.04752241091274674,2021-01-17 22:15:00,1234.8,2021-01-18 07:00:00,1233.8733936318108,58.68067299505967,-0.1261566865785235,-0.21483809274318852
SOL-PERP,buy,15.316966350452287,2021-01-18 14:15:00,3.92,2021-01-18 16:00:00,4.116,60.04250809377296,2.9159644055740817,4.853102828020382
ETH-PERP,buy,0.049826209427659404,2021-01-18 16:15:00,1234.3,2021-01-19 00:30:00,1220.1798688297688,61.50049029656,-0.7891608124201569,-1.2822804866547193
ETH-PERP,buy,0.048504453000754025,2021-01-19 06:45:00,1259.8,2021-01-19 08:45:00,1322.79,61.10590989034992,2.967608513824849,4.853102828020395
SOL-PERP,buy,16.058938844711314,2021-01-19 10:00:00,3.8975,2021-01-19 13:45:00,3.854518428142335,62.58971414726234,-0.7773808668142289,-1.241157738841674
ETH-PERP,buy,0.043751159677748626,2021-01-20 05:15:00,1421.7,2021-01-20 07:15:00,1360.271724454216,62.20102371385522,-2.772758434527246,-4.454619387087551
SOL-PERP,buy,17.627433187417854,2021-01-23 11:15:00,3.45,2021-01-23 18:30:00,3.486942672256417,60.8146444965916,0.565608141528567,0.9294019515567443
ETH-PERP,buy,0.04803684399414819,2021-01-23 13:00:00,1266.0,2021-01-23 18:30:00,1234.9858333838235,60.81464449659161,-1.5739203097666707,-2.5862509749924767
ETH-PERP,buy,0.04819056205551142,2021-01-23 23:30:00,1251.5,2021-01-24 04:45:00,1234.2123535099047,60.310488412472544,-0.9169529137714546,-1.5193236198945277
ETH-PERP,buy,0.04731384344315164,2021-01-24 10:30:00,1265.0,2021-01-24 12:15:00,1328.25,59.852011955586825,2.9067129606230777,4.853102828020392
SOL-PERP,buy,16.76526945534645,2021-01-24 08:15:00,3.57,2021-01-24 15:45:00,3.7485,59.85201195558682,2.9067129606230746,4.853102828020387
ETH-PERP,buy,0.046730249379158526,2021-01-25 00:15:00,1343.0,2021-01-25 02:45:00,1314.9094864156048,62.7587249162099,-1.3996200461766297,-2.228600086037027
ETH-PERP,buy,0.04319245190222827,2021-01-25 23:00:00,1436.8,2021-01-25 23:45:00,1392.3713783241622,62.058914893121575,-2.004520298892913,-3.2277685158713347
SOL-PERP,buy,17.23858747031155,2021-01-25 22:15:00,3.6,2021-01-26 00:00:00,3.7800000000000002,62.05891489312158,3.01389120178446,4.853102828020403
SOL-PERP,buy,15.858960797101991,2021-01-26 09:00:00,3.945,2021-01-26 10:30:00,3.7676059136933175,62.563600344567355,-2.8989056007555285,-4.630292646763675
SOL-PERP,buy,15.781574575646118,2021-01-26 15:45:00,3.8725,2021-01-26 20:00:00,3.842372926421687,61.11414754418959,-0.5606796481230931,-0.916788451487654
SOL-PERP,buy,15.17998944981361,2021-01-27 00:30:00,4.0075,2021-01-27 09:00:00,3.9331350719963893,60.83380772012804,-1.2132359521633715,-1.9929498522340285
ETH-PERP,sell,0.04894529845107383,2021-01-28 01:45:00,1230.5,2021-01-28 03:30:00,1295.0578019883033,60.22718974404635,-3.2463308119244556,-5.393917347156826
ETH-PERP,buy,0.04238989102212234,2021-01-29 16:00:00,1382.5,2021-01-30 01:15:00,1368.4138704399954,58.60402433808413,-0.6787371543975235,-1.1573648369694547
ETH-PERP,buy,0.04159384334729109,2021-01-30 05:15:00,1400.8,2021-01-30 10:00:00,1349.271349918547,58.264655760885354,-2.223344825230998,-3.8132716026819375
SOL-PERP,buy,15.133676821009185,2021-01-30 06:30:00,3.85,2021-01-30 12:15:00,3.80108318601427,58.26465576088537,-0.8213435681609192,-1.408691116632385
ETH-PERP,buy,0.04149042963160969,2021-01-30 21:00:00,1367.6,2021-01-30 23:30:00,1346.6577731256407,56.74231156418941,-0.9477329952563547,-1.6690720207135559
SOL-PERP,buy,14.53068157853762,2021-01-30 16:45:00,3.905,2021-01-31 00:00:00,4.10025,56.74231156418941,2.755690361114865,4.853102828020398
ETH-PERP,buy,0.042117549680075,2021-01-31 19:30:00,1368.7,2021-01-31 21:00:00,1347.200952748773,57.64629024711866,-0.98555815599032,-1.7084685651841058
ETH-PERP,sell,0.04354553231933219,2021-02-01 22:15:00,1312.5,2021-02-02 03:15:00,1336.0279619965527,57.1535111691235,-1.105269721506345,-1.9352161042215426
SOL-PERP,buy,10.79139681761112,2021-02-03 14:45:00,5.245,2021-02-03 22:30:00,5.50725,56.60087630837033,2.748821557916004,4.8531028280203845
ETH-PERP,buy,0.036072191898776584,2021-02-03 20:30:00,1569.1,2021-02-04 01:00:00,1647.555,56.60087630837034,2.7488215579160085,4.853102828020392
SOL-PERP,buy,10.01260191755147,2021-02-04 19:45:00,5.9275,2021-02-04 21:45:00,5.808378422400872,59.34969786628634,-1.2749716114481837,-2.146733347303176
SOL-PERP,buy,9.900878930954848,2021-02-05 02:30:00,5.93,2021-02-05 05:15:00,6.2265,58.712212060562244,2.8513585787212112,4.853102828020396
SOL-PERP,buy,8.834064098409527,2021-02-05 21:00:00,6.8075,2021-02-05 23:45:00,7.147875,60.13789134992286,2.920596693409008,4.853102828020393
ETH-PERP,buy,0.035259410244205695,2021-02-06 07:45:00,1747.0,2021-02-06 08:45:00,1699.9126358891012,61.59818969662735,-1.7453479631977873,-2.831458331544621
ETH-PERP,buy,0.03560778451684558,2021-02-06 15:45:00,1705.4,2021-02-06 19:15:00,1673.3283906936865,60.72551571502845,-1.2262152760214045,-2.0178626913663638
ETH-PERP,buy,0.03514317923239857,2021-02-07 02:00:00,1710.5,2021-02-07 06:30:00,1684.696932803773,60.112408077017754,-0.9903244252597964,-1.6463018447267899
SOL-PERP,buy,8.874915647843372,2021-02-08 07:15:00,6.7175,2021-02-08 09:15:00,6.494554177255501,59.61724586438785,-2.0607044773469863,-3.4541397600552424
ETH-PERP,buy,0.03576078473155977,2021-02-08 13:30:00,1638.3,2021-02-08 20:00:00,1720.215,58.58689362571437,2.8452724889328196,4.853102828020388
SOL-PERP,buy,7.935144445643739,2021-02-08 22:00:00,7.5625,2021-02-08 23:15:00,7.940625000000001,60.00952987018078,2.91436281814534,4.853102828020404
ETH-PERP,buy,0.03421851098327309,2021-02-10 03:15:00,1796.3,2021-02-10 11:15:00,1776.5016520381344,61.466711279253445,-0.7630491539836863,-1.2405339041879218
SOL-PERP,buy,6.594891951661172,2021-02-12 09:30:00,9.2625,2021-02-12 11:30:00,9.206743285820334,61.085186702261595,-0.45297137032379015,-0.7410217380059436
ETH-PERP,buy,0.03380475532805627,2021-02-12 23:15:00,1800.3,2021-02-13 13:30:00,1839.2865782139731,60.8587010170997,1.2318070039612354,2.022628353299583
ETH-PERP,buy,0.03366995537248347,2021-02-16 10:30:00,1825.8,2021-02-16 13:30:00,1785.4692050671879,61.474604519080316,-1.443049956605409,-2.3457499881728685
SOL-PERP,buy,6.899838675840728,2021-02-16 15:45:00,8.805,2021-02-16 19:00:00,8.618207113371973,60.75307954077761,-1.3729929063366115,-2.2583752033132436
ETH-PERP,sell,0.03430611861763054,2021-02-17 10:30:00,1750.9,2021-02-17 14:00:00,1779.1775960618693,60.06658308760932,-1.0548668472378804,-1.7573927415483834
ETH-PERP,buy,0.032082740415987916,2021-02-18 04:45:00,1855.8,2021-02-18 19:15:00,1892.6825162037644,59.53914966399037,1.099109079188979,1.8447361899166448
SOL-PERP,buy,6.9688262341066824,2021-02-18 21:30:00,8.6225,2021-02-18 22:15:00,9.053625,60.088704203584875,2.9182079196471036,4.853102828020393
ETH-PERP,buy,0.03171423103179699,2021-02-19 02:15:00,1940.7,2021-02-19 06:30:00,1922.226477894114,61.54780816340842,-0.6716303679822235,-1.0904702793174827
SOL-PERP,buy,6.743265544413913,2021-02-19 13:30:00,9.0775,2021-02-19 17:00:00,9.531375,61.2119929794173,2.9727604390454023,4.853102828020388
LUNA-PERP,sell,9.651843164861454,2021-02-19 18:00:00,6.496,2021-02-20 06:15:00,6.448547097062781,62.69837319894001,0.37055085997272336,0.5914195350734915
ETH-PERP,buy,0.03147955411643986,2021-02-19 16:45:00,1944.5,2021-02-20 07:15:00,1940.0710063323645,61.2119929794173,-0.22502194009079557,-0.3673537226470725
SOL-PERP,buy,5.474093460624711,2021-02-20 07:00:00,11.4875,2021-02-20 08:00:00,11.185888879916394,62.883648628926366,-1.7379288349597948,-2.761788117628204
ETH-PERP,buy,0.031346046810513,2021-02-20 09:45:00,1974.8,2021-02-20 15:00:00,1987.9959458267888,61.90217324140107,0.3266881445426409,0.5273799056029511
LUNA-PERP,sell,9.925718425343419,2021-02-20 15:00:00,6.253,2021-02-20 16:45:00,6.508087919035793,62.0655173136724,-2.62059493389586,-4.225261866564518
LUNA-PERP,sell,9.734853364320537,2021-02-20 22:00:00,6.241,2021-02-20 22:30:00,5.9289499999999995,60.75521984672447,2.9548301172454425,4.866906834784347
LUNA-PERP,sell,10.18370723373379,2021-02-22 04:30:00,6.111,2021-02-22 11:15:00,6.206005142760367,62.23263490534719,-1.0553075016298534,-1.6969339896182927
ETH-PERP,sell,0.03577100356784479,2021-02-23 08:30:00,1725.0,2021-02-23 11:45:00,1638.75,61.704981154532256,3.0010217584506784,4.866906834784352
LUNA-PERP,sell,10.75472044134041,2021-02-23 16:00:00,5.877,2021-02-23 16:15:00,5.58315,63.20549203375759,3.073999105061807,4.86690683478436
ETH-PERP,sell,0.044567007356156464,2021-02-24 02:45:00,1452.7,2021-02-24 05:15:00,1560.825594139981,64.7424915862885,-4.912846821550718,-7.593603679516453
LUNA-PERP,buy,8.999576387156933,2021-02-25 07:45:00,6.921,2021-02-25 10:15:00,6.69705308073301,62.28606817551314,-2.101217102872831,-3.371134735716826
LUNA-PERP,sell,10.431935200013069,2021-02-26 18:45:00,5.87,2021-02-26 23:00:00,6.104525921121086,61.23545962407671,-2.5340014467805476,-4.141026303861939
LUNA-PERP,sell,9.81962647792475,2021-02-27 02:45:00,6.107,2021-02-27 04:15:00,5.8016499999999995,59.96845890068645,2.916565998634892,4.86690683478436
ETH-PERP,sell,0.04027702256745681,2021-02-27 02:45:00,1488.9,2021-02-27 05:15:00,1414.455,59.96845890068645,2.916565998634896,4.866906834784366
LUNA-PERP,sell,10.7772107796609,2021-02-27 15:30:00,5.835,2021-02-27 18:30:00,5.9820645190047195,62.88502489932135,-1.67409381610602,-2.6640150104734395
ETH-PERP,sell,0.04288980009502206,2021-02-27 15:30:00,1466.2,2021-02-28 02:15:00,1502.1951644184132,62.885024899321344,-1.6329451189366493,-2.598534363053327
ETH-PERP,sell,0.04183908809825761,2021-02-28 06:00:00,1463.5,2021-02-28 10:45:00,1390.325,61.23150543180001,2.977994266675591,4.866906834784346
SOL-PERP,buy,4.52202614024065,2021-03-01 07:45:00,13.87,2021-03-01 12:30:00,14.5635,62.72050256513781,3.0460212070759223,4.853102828020393
ETH-PERP,buy,0.041316813408370796,2021-03-02 06:15:00,1554.9,2021-03-02 08:15:00,1559.360697088798,64.24351316867576,0.09423185960048111,0.14657657838984292
SOL-PERP,buy,4.260179918347199,2021-03-02 06:15:00,15.08,2021-03-02 08:15:00,14.80846220924374,64.24351316867576,-1.2459310017980565,-1.938031403897455
LUNA-PERP,buy,9.779979047246847,2021-03-02 15:45:00,6.51,2021-03-02 18:00:00,6.381108653977704,63.667663597576976,-1.3488070042416718,-2.1170299389517946
ETH-PERP,buy,0.03978354180589626,2021-03-02 21:15:00,1583.4,2021-03-02 22:30:00,1554.5725866542514,62.99326009545614,-1.234244368507284,-1.9579570892775344
SOL-PERP,buy,4.316451769327252,2021-03-02 16:45:00,14.75,2021-03-02 23:00:00,14.7108080674557,63.667663597576976,-0.258186396550198,-0.4052383547890554
LUNA-PERP,buy,9.513532739252238,2021-03-03 04:30:00,6.543,2021-03-03 12:30:00,6.870150000000001,62.24704471292739,3.023027726483326,4.853102828020398
SOL-PERP,buy,4.348409792066091,2021-03-04 01:45:00,14.6625,2021-03-04 02:45:00,14.218811143220643,63.75855857616906,-2.01725241277798,-3.1616795750535402
LUNA-PERP,buy,8.243553910901216,2021-03-04 08:15:00,7.612,2021-03-04 10:45:00,7.328180555272148,62.749932369780055,-2.4258930222682857,-3.8632648569614334
