symbol,side,amount,open_time,open_price,close_time,close_price,notional,profit,profit_percent
ETH-PERP,buy,0.06743906880133799,2021-01-02 19:30:00,741.41,2021-01-02 21:00:00,773.76,49.99999999999999,2.1101267180102807,4.217301325092997
SOL-PERP,buy,22.417151859058244,2021-01-04 22:15:00,2.2775,2021-01-04 22:45:00,2.2725,51.055063359005146,-0.18348438796638422,-0.3591338971611054
ETH-PERP,buy,0.04212436554311098,2021-01-08 15:00:00,1209.83,2021-01-08 17:30:00,1238.45,50.96332116502195,1.1334067726735195,2.22240999413287
SOL-PERP,buy,15.3820968810026,2021-01-10 01:15:00,3.35,2021-01-10 02:30:00,3.5175,51.53002455135871,2.502555642336738,4.853102828020392
SOL-PERP,buy,13.727256793895208,2021-01-13 01:15:00,3.845,2021-01-13 01:45:00,3.795,52.78130237252708,-0.7597762090285113,-1.438472912914145
SOL-PERP,buy,15.277380253064962,2021-01-15 08:30:00,3.43,2021-01-15 23:00:00,3.225265581513507,52.40141426801282,-3.1989780781900343,-6.1004848907092395
ETH-PERP,buy,0.04254411291258506,2021-01-16 07:15:00,1194.1,2021-01-16 16:15:00,1210.8,50.80192522891782,0.6388666496397472,1.2566841766998116
SOL-PERP,buy,14.55412343166909,2021-01-17 00:45:00,3.5125,2021-01-17 03:45:00,3.6881250000000003,51.121358553737686,2.4827087781622734,4.853102828020392
SOL-PERP,buy,14.075998102908285,2021-01-17 11:00:00,3.72,2021-01-17 11:15:00,3.8,52.362712942818824,1.0519837942189492,2.0076269192210527
SOL-PERP,buy,14.274954072855142,2021-01-18 00:00:00,3.705,2021-01-18 00:30:00,3.72,52.8887048399283,0.1399302372991648,0.26438982590729426
ETH-PERP,buy,0.04199402898943612,2021-01-18 04:15:00,1261.1,2021-01-18 10:30:00,1198.0214619930632,52.958669958577886,-2.7212098462489873,-5.1347708202333
SOL-PERP,sell,14.795144096187354,2021-01-21 15:45:00,3.4875,2021-01-21 16:45:00,3.4175,51.598065035453395,0.964147757744195,1.8698823943785774
SOL-PERP,buy,14.075713220087971,2021-01-25 22:30:00,3.7,2021-01-26 01:45:00,3.8850000000000002,52.080138914325495,2.5292719463742235,4.853102828020398
SOL-PERP,buy,13.269844499381247,2021-01-26 18:45:00,4.02,2021-01-26 19:15:00,4.015,53.34477488751261,-0.14098546288367064,-0.2641061704567895
SOL-PERP,buy,13.22763057878852,2021-01-27 03:00:00,4.0275,2021-01-27 12:30:00,3.792017608643101,53.27428215607077,-3.1872776638407894,-5.978584790347549
SOL-PERP,buy,13.45850086566416,2021-01-28 18:00:00,3.84,2021-01-28 18:15:00,3.8425,51.680643324150374,-0.03873020086616072,-0.0748889839612188
SOL-PERP,buy,13.401109785659479,2021-01-29 20:00:00,3.855,2021-01-29 20:15:00,3.835,51.66127822371729,-0.3401603696893907,-0.657982991672359
SOL-PERP,buy,8.686832229248857,2021-02-04 19:45:00,5.9275,2021-02-04 22:30:00,5.650220437024437,51.491198038872604,-2.4790826446916556,-4.811207730825948
ETH-PERP,buy,0.030065607704036594,2021-02-05 03:15:00,1671.4,2021-02-05 15:15:00,1671.9,50.25165671652677,-0.05533003851381694,-0.11002887903082208
SOL-PERP,buy,7.38588113195145,2021-02-08 11:15:00,6.8,2021-02-08 13:15:00,7.14,50.22399169726986,2.4391281567779117,4.853102828020388
SOL-PERP,buy,6.304357325448385,2021-02-10 08:15:00,8.16,2021-02-10 16:15:00,8.385,51.44355577565882,1.3454664838612032,2.613593278822466
SOL-PERP,buy,6.230279619556416,2021-02-11 03:00:00,8.365,2021-02-11 03:30:00,8.495,52.11628901758942,0.7364065904723267,1.4120181623013273
SOL-PERP,buy,5.781822342365803,2021-02-19 13:30:00,9.0775,2021-02-19 17:00:00,9.531375,52.48449231282558,2.5489093691723754,4.853102828020388
SOL-PERP,buy,5.126002097488608,2021-02-22 23:30:00,10.4875,2021-02-23 00:00:00,11.011875000000002,53.75894699741178,2.6108032609293086,4.853102828020397
LUNA-PERP,sell,8.2406986872009,2021-02-25 03:45:00,6.682,2021-02-25 04:30:00,6.495,55.06434862787642,1.4649992738857034,2.662385968891197
LUNA-PERP,sell,8.339089562818604,2021-02-26 00:15:00,6.691,2021-02-26 04:15:00,6.35645,55.796848264819275,2.7136797153594916,4.86690683478436
LUNA-PERP,sell,9.678863356900766,2021-02-27 03:45:00,5.905,2021-02-27 05:15:00,5.60975,57.15368812249903,2.7796696218377446,4.866906834784357
LUNA-PERP,sell,9.870767650213775,2021-02-28 06:15:00,5.931,2021-02-28 10:00:00,5.83,58.543522933417904,0.9156844638376785,1.5652045624316084
LUNA-PERP,buy,8.81011873455827,2021-03-03 08:00:00,6.697,2021-03-03 08:45:00,6.76,59.00136516533673,0.47204704280950177,0.7995015703431905
SOL-PERP,buy,4.031125463541442,2021-03-04 02:00:00,14.695,2021-03-04 07:15:00,13.992574703272878,59.23738868674149,-2.9125147488838814,-4.913243948150298
LUNA-PERP,buy,7.438353670481403,2021-03-04 08:30:00,7.768,2021-03-04 23:30:00,7.986,57.781131312299536,1.5395324235576113,2.662556910471631
LUNA-PERP,buy,7.518091618397323,2021-03-05 19:30:00,7.788,2021-03-05 19:45:00,7.902,58.55089752407835,0.774491244252433,1.3218405051748763
SOL-PERP,sell,4.742558289777072,2021-03-06 00:15:00,12.4275,2021-03-06 11:15:00,12.38,58.93814314620457,0.1429158084228522,0.24265426756281952
LUNA-PERP,buy,7.205079493335287,2021-03-08 06:30:00,8.19,2021-03-08 08:45:00,8.385,59.009601050415995,1.3213935663789573,2.2377193107681754
LUNA-PERP,buy,5.403449953237843,2021-03-11 20:15:00,11.043,2021-03-11 20:45:00,11.052,59.670297833605495,-0.034941409122613336,-0.058516495665749305
SOL-PERP,buy,4.174937752919747,2021-03-11 20:30:00,14.2925,2021-03-11 21:00:00,14.57,59.67029783360548,1.074195827809683,1.798959374580885
SOL-PERP,sell,4.1871252203790625,2021-03-15 12:30:00,14.375,2021-03-15 14:30:00,13.8675,60.18992504294902,2.0421876305167936,3.3952827849059704
LUNA-PERP,buy,3.836719246471569,2021-03-15 20:00:00,15.954,2021-03-15 20:45:00,16.154,61.21101885820741,0.681111282198315,1.111948225185578
