symbol,side,amount,open_time,open_price,close_time,close_price,value,notional,profit,profit_percent
BTC-PERP,sell,0.0015531910356739555,2022-04-30 22:00:00,38255.0,2022-05-02 21:00:00,39181.79730830063,59.417323069707166,118.83464613941433,-1.523685168726672,-2.566175008733893
BTC-PERP,sell,0.0015531910356739555,2022-04-30 22:00:00,38255.0,2022-05-05 00:00:00,39205.0,59.417323069707166,59.417323069707166,-1.5597486082265621,-2.626912685435796
ETH-PERP,sell,0.021273656666561825,2022-04-30 03:00:00,2793.0,2022-05-05 02:00:00,2935.4,59.41732306970718,59.41732306970718,-3.1146735197125204,-5.245701350057112
SOL-PERP,sell,0.9342146361594926,2022-05-11 14:00:00,62.225,2022-05-11 20:00:00,59.113749999999996,58.13150573502443,116.26301147004887,2.827225781422922,4.866906834784364
SOL-PERP,sell,0.9342146361594926,2022-05-11 14:00:00,62.225,2022-05-16 06:00:00,57.61,58.13150573502443,58.13150573502443,4.233034418229143,7.28692567722276
SOL-PERP,sell,1.272554655553616,2022-05-21 00:00:00,48.455,2022-05-26 14:00:00,46.03225,61.661635834850465,123.32327166970093,2.9989136588279566,4.866906834784356
SOL-PERP,sell,1.272554655553616,2022-05-21 00:00:00,48.455,2022-05-30 10:00:00,46.185,61.661635834850465,61.661635834850465,2.8043948672855943,4.551224243101636
BTC-PERP,buy,0.0020940350965849516,2022-06-06 09:00:00,30832.0,2022-06-07 08:00:00,30480.342468158324,64.56329009790723,129.12658019581446,-0.8262563515424237,-1.2788666367941377
BTC-PERP,buy,0.0020940350965849516,2022-06-06 09:00:00,30832.0,2022-06-07 09:00:00,29544.0,64.56329009790723,64.56329009790723,-2.7856178284954094,-4.311535635485885
ETH-PERP,sell,0.06266961554612374,2022-06-18 15:00:00,1001.4,2022-06-19 02:00:00,951.3299999999999,62.75735300788831,125.51470601577662,3.052203863538654,4.866906834784358
SOL-PERP,sell,2.175298197847082,2022-06-18 14:00:00,28.85,2022-06-19 04:00:00,27.4075,62.75735300788832,125.51470601577664,3.052203863538652,4.866906834784356
ETH-PERP,sell,0.06266961554612374,2022-06-18 15:00:00,1001.4,2022-06-19 18:00:00,1062.0,62.75735300788831,62.75735300788831,-3.888297441397605,-6.200104003299607
SOL-PERP,sell,2.175298197847082,2022-06-18 14:00:00,28.85,2022-06-19 23:00:00,33.4225,62.75735300788832,62.75735300788832,-10.041373889573581,-16.011522623895644
