symbol,side,amount,open_time,open_price,close_time,close_price,notional,profit,profit_percent
LUNA-PERP,sell,2.3931406188577196,2021-09-30 17:00:00,34.186,2021-09-30 18:30:00,35.537428806353866,81.81190519627,-3.350959748673596,-4.098800847594751
ETH-PERP,buy,0.026059778648477517,2021-10-01 14:30:00,3075.1,2021-10-01 15:30:00,3114.0,80.13642532193322,0.900824786202483,1.1233276831742305
ETH-PERP,buy,0.02324396819008781,2021-10-04 01:00:00,3467.0,2021-10-04 02:30:00,3474.0,80.58683771503443,0.04977230908542977,0.06171912715612407
LUNA-PERP,buy,1.8040400114040187,2021-10-04 12:00:00,44.684,2021-10-04 15:00:00,46.9182,80.61172386957716,3.9149083697260267,4.8531028280204005
ETH-PERP,buy,0.02321249839881931,2021-10-06 20:30:00,3557.1,2021-10-07 09:00:00,3496.599088819475,82.56917805444016,-1.518991089068513,-1.8383718656982837
SOL-PERP,sell,0.5480315803566865,2021-10-07 08:30:00,150.665,2021-10-07 15:00:00,159.0095907896618,82.56917805444017,-4.691897296658939,-5.686363890301848
LUNA-PERP,buy,1.830076089025505,2021-10-07 15:00:00,43.421,2021-10-07 19:00:00,45.59205,79.46373386157646,3.8591562349874633,4.85310282802039
LUNA-PERP,sell,1.9584060051266854,2021-10-10 23:30:00,41.561,2021-10-11 01:00:00,41.516,81.39331197907018,-0.02576067675081992,-0.03167179370062746
ETH-PERP,sell,0.023570767433439953,2021-10-13 13:00:00,3452.6,2021-10-13 22:00:00,3506.392526054151,81.38043164069478,-1.3827512773615118,-1.7003103244619178
SOL-PERP,buy,0.521028353740445,2021-10-15 11:30:00,154.865,2021-10-15 13:30:00,162.60825000000003,80.68905600201401,3.9186640047378276,4.853102828020408
LUNA-PERP,sell,2.2855669921844783,2021-10-15 16:00:00,36.161,2021-10-16 15:00:00,37.86001200458991,82.64838800438292,-4.001631744251932,-4.84514573766838
SOL-PERP,buy,0.49437609349755995,2021-10-17 11:00:00,163.13,2021-10-17 16:00:00,166.405,80.64757213225695,1.5050417480250127,1.8648905552786341
LUNA-PERP,sell,2.1772514816624,2021-10-16 20:00:00,37.041,2021-10-17 17:00:00,37.27689104073952,80.64757213225694,-0.6268602348287468,-0.7778279342880579
LUNA-PERP,sell,2.2841313489818336,2021-10-18 03:30:00,35.5,2021-10-18 08:00:00,36.744092464068075,81.08666288885509,-2.9571810956730875,-3.6494935998661644
LUNA-PERP,sell,2.2132411893858195,2021-10-18 17:00:00,35.969,2021-10-19 10:30:00,36.5273726577993,79.60807234101854,-1.3481297359013433,-1.6946448370006046
SOL-PERP,buy,0.4019145470763913,2021-10-22 07:30:00,196.395,2021-10-22 08:30:00,205.15,78.93400747306787,3.405791115889752,4.311714099832247
SOL-PERP,buy,0.40548564619723293,2021-10-25 04:30:00,198.865,2021-10-25 13:30:00,208.80825000000002,80.63690303101274,3.91613119570114,4.853102828020395
LUNA-PERP,buy,1.7886990780678989,2021-10-27 00:00:00,46.176,2021-10-27 05:00:00,44.76746222541421,82.5949686288633,-2.633319559752644,-3.1860022095404243
ETH-PERP,buy,0.019223779501655602,2021-10-27 03:30:00,4296.5,2021-10-27 05:30:00,4161.735167067124,82.5949686288633,-2.704508906356437,-3.272132817857757
ETH-PERP,buy,0.01950414953898552,2021-10-28 15:30:00,4097.9,2021-10-28 16:30:00,4123.0,79.92605439580876,0.3773149893670221,0.4717498648966884
ETH-PERP,buy,0.018301058089019617,2021-10-31 07:30:00,4377.6,2021-10-31 15:30:00,4292.882612619801,80.11471189049227,-1.6614931317623698,-2.0724419534850993
LUNA-PERP,buy,1.8289265357465072,2021-11-01 20:30:00,43.35,2021-11-02 01:30:00,42.42674235158813,79.28396532461109,-1.798385964677082,-2.266697897533963
LUNA-PERP,buy,1.778602081692554,2021-11-02 05:30:00,44.071,2021-11-03 00:30:00,45.439,78.38477234227254,2.3216857771228048,2.959837305871551
LUNA-PERP,buy,1.7218038319191749,2021-11-03 13:30:00,46.199,2021-11-03 20:00:00,45.83792306005986,79.54561523083396,-0.7326323275685894,-0.9203773728488635
ETH-PERP,buy,0.016972690631937078,2021-11-04 02:00:00,4665.1,2021-11-04 16:00:00,4508.680516055646,79.17929906704967,-2.763852126831779,-3.4881829167802887
LUNA-PERP,buy,1.5673894027124766,2021-11-05 01:30:00,49.635,2021-11-05 06:00:00,52.11675,77.79737300363378,3.778229419921488,4.853102828020404
SOL-PERP,buy,0.330026248011408,2021-11-06 08:00:00,241.455,2021-11-06 12:30:00,244.5525,79.68648771359453,0.9099796410040532,1.1411509365324126
LUNA-PERP,buy,1.604562478158342,2021-11-07 02:30:00,49.946,2021-11-07 09:30:00,51.962,80.14147753409655,3.1203355288503176,3.8908102493473167
LUNA-PERP,buy,1.5882283989448642,2021-11-10 22:30:00,51.442,2021-11-10 23:00:00,54.0141,81.70164529852171,3.9678404039227027,4.853102828020382
SOL-PERP,sell,0.35347278487231626,2021-11-11 03:00:00,236.7525,2021-11-11 04:30:00,224.914875,83.68556550048305,4.0700474781159945,4.86690683478435
ETH-PERP,sell,0.018315973855161437,2021-11-12 16:30:00,4680.1,2021-11-12 18:00:00,4613.5,85.72058923954106,1.100688924519534,1.2849421081370633
ETH-PERP,sell,0.01876066841400475,2021-11-14 15:00:00,4598.5,2021-11-14 16:00:00,4582.9,86.27093370180083,0.1720919865750372,0.19961825838705075
SOL-PERP,buy,0.3621558997917335,2021-11-15 05:30:00,238.4525,2021-11-15 11:00:00,244.02,86.35697969508833,1.893991788436901,2.1916779955418417
LUNA-PERP,sell,1.7498942813194118,2021-11-15 22:30:00,49.891,2021-11-16 01:30:00,49.39,87.30397558930677,0.7550851570404594,0.8654979132403222
SOL-PERP,sell,0.41374331733453035,2021-11-18 14:30:00,211.9225,2021-11-18 21:00:00,204.94,87.68151816782701,2.768230861752715,3.1593544895481647
LUNA-PERP,sell,2.131317657725798,2021-11-20 23:00:00,41.789,2021-11-21 02:00:00,43.2394714458186,89.06563359870337,-3.2182712823215844,-3.6159015774673198
ETH-PERP,buy,0.020314212571549903,2021-11-21 01:30:00,4384.4,2021-11-21 12:00:00,4334.670835669027,89.06563359870339,-1.134193556092435,-1.2725448977053668
ETH-PERP,buy,0.019681390137604504,2021-11-22 00:00:00,4414.8,2021-11-22 07:00:00,4297.026587353658,86.88940117949637,-2.437967082643537,-2.803865219903039
ETH-PERP,sell,0.020106178891355023,2021-11-22 07:00:00,4260.9,2021-11-22 09:00:00,4215.7,85.67041763817461,0.7894968606959256,0.9221968532470614
LUNA-PERP,sell,2.0018323590563276,2021-11-22 07:30:00,42.796,2021-11-22 12:30:00,40.6562,85.6704176381746,4.166580761832631,4.86690683478436
ETH-PERP,sell,0.021581739410792004,2021-11-23 02:30:00,4084.4,2021-11-23 04:30:00,4035.9,88.14845644943887,0.9240392224471965,1.0490104310898372
SOL-PERP,buy,0.39652067866229235,2021-11-24 00:00:00,223.47,2021-11-24 09:30:00,217.28580869837234,88.61047606066246,-2.574497886571441,-2.9033779221670244
ETH-PERP,buy,0.020025048069662384,2021-11-25 17:30:00,4360.7,2021-11-25 19:30:00,4419.3,87.32322711737675,1.0503938714460834,1.202038844325028
SOL-PERP,sell,0.45825393019444083,2021-11-28 04:30:00,191.7025,2021-11-28 08:00:00,191.4275,87.84842405309979,0.0031202510106827846,0.003554345738173862
LUNA-PERP,buy,1.6903654764889098,2021-11-30 00:00:00,51.971,2021-11-30 11:00:00,50.66690726777164,87.84998417860513,-2.3258402352160625,-2.645661587360829
SOL-PERP,buy,0.4166044985630387,2021-11-30 19:30:00,208.08,2021-11-30 22:30:00,218.484,86.6870640609971,4.209957266122327,4.853102828020389
SOL-PERP,sell,0.45754353723186225,2021-12-05 10:00:00,194.0625,2021-12-05 22:30:00,186.3525,88.79204269405827,3.4058211747564218,3.838414813074472
SOL-PERP,sell,0.49236896151384146,2021-12-06 14:30:00,183.795,2021-12-06 23:30:00,190.32480910643363,90.49495328143648,-3.3440188159423965,-3.6978429707825793
LUNA-PERP,buy,1.2316164100093634,2021-12-08 21:30:00,72.119,2021-12-09 05:00:00,73.928,88.82294387346528,2.102082368424084,2.364942939809011
ETH-PERP,buy,0.020139430408458482,2021-12-08 21:30:00,4410.4,2021-12-09 08:00:00,4438.3,88.82294387346528,0.43714466389727485,0.4918085999332616
SOL-PERP,sell,0.4764155225384097,2021-12-09 16:00:00,189.105,2021-12-09 17:30:00,187.1275,90.09255738962595,0.8166415936612993,0.9070823016792823
LUNA-PERP,sell,1.3945739762147564,2021-12-10 23:00:00,64.895,2021-12-11 05:30:00,61.65024999999999,90.50087818645662,4.401510210598322,4.866906834784354
ETH-PERP,sell,0.022457350849017746,2021-12-10 22:00:00,4029.9,2021-12-11 07:30:00,3828.4049999999997,90.50087818645662,4.401510210598329,4.866906834784363
SOL-PERP,sell,0.515256149203391,2021-12-10 22:00:00,175.6425,2021-12-11 07:30:00,166.860375,90.50087818645662,4.4015102105983255,4.866906834784358
ETH-PERP,sell,0.02428914490528643,2021-12-13 08:30:00,3997.8,2021-12-13 22:00:00,3921.2,97.1031435023541,1.7259064827914796,1.7786401153677789
ETH-PERP,sell,0.02592312898408347,2021-12-15 22:00:00,3779.1,2021-12-15 23:00:00,3656.3,97.96609674374984,3.0484360559716643,3.113905276812493
SOL-PERP,sell,0.5802114903074003,2021-12-21 08:30:00,171.4725,2021-12-21 11:00:00,176.14626472613128,99.4903147717357,-2.852956678173185,-2.8695809771294396
ETH-PERP,buy,0.023960085133074936,2021-12-25 23:30:00,4092.8,2021-12-26 05:00:00,4124.3,98.0638364326491,0.6169249908089613,0.6286654365399982
LUNA-PERP,buy,0.9830862490867169,2021-12-26 00:30:00,99.751,2021-12-26 10:00:00,96.62049833013695,98.06383643264911,-3.2126882281900153,-3.2738275763372617
LUNA-PERP,buy,0.96991946048251,2021-12-26 17:00:00,99.767,2021-12-27 15:00:00,98.76735486975242,96.76595481395857,-1.1043688994574525,-1.1404800212138917
LUNA-PERP,buy,1.0872841040143502,2021-12-31 15:30:00,88.49,2021-12-31 16:30:00,89.048,96.21377036422984,0.47158055835906326,0.48979546388948825
ETH-PERP,sell,0.0257048026873326,2022-01-03 23:30:00,3752.2,2022-01-04 04:00:00,3699.2,96.44956064340937,1.228278805707556,1.2743854870361724
LUNA-PERP,sell,1.14398505599801,2022-01-05 19:30:00,84.847,2022-01-06 01:30:00,82.591,97.06370004626315,2.446747687467171,2.5225306777174015
SOL-PERP,sell,0.6734297628639723,2022-01-07 08:00:00,145.95,2022-01-07 11:00:00,138.65249999999997,98.28707388999675,4.780191838640007,4.8669068347843645
LUNA-PERP,sell,1.2853023916568163,2022-01-07 08:00:00,76.47,2022-01-07 11:00:00,72.64649999999999,98.28707388999673,4.7801918386400235,4.866906834784381
ETH-PERP,sell,0.029711034699675568,2022-01-07 10:30:00,3308.1,2022-01-07 11:00:00,3237.8,98.28707388999675,1.9525459159587666,1.9879660449597432
ETH-PERP,buy,0.03113304966833722,2022-01-15 22:00:00,3341.9,2022-01-16 10:00:00,3312.381634115206,104.04353868661616,-1.0640144076548497,-1.0219472847559206
ETH-PERP,buy,0.03089804229210732,2022-01-16 21:30:00,3350.1,2022-01-17 11:00:00,3302.1652517218686,103.51153148278874,-1.6249692607194361,-1.5687455828869625
LUNA-PERP,buy,1.1872222264851668,2022-01-17 06:30:00,87.188,2022-01-17 11:00:00,84.83388893906836,103.51153148278873,-2.9378127221459165,-2.836164869466571
ETH-PERP,sell,0.031061718469271575,2022-01-17 11:00:00,3259.0,2022-01-17 12:00:00,3254.9,101.23014049135607,-0.014280003831879337,-0.014116355827724266
ETH-PERP,sell,0.03207827618109337,2022-01-18 15:30:00,3155.5,2022-01-18 21:00:00,3141.1,101.22300048944014,0.3205383253464383,0.3168873258024442
SOL-PERP,sell,0.7374544695427665,2022-01-18 16:30:00,137.26,2022-01-18 21:00:00,136.43,101.22300048944012,0.47080347008208734,0.4654409186532598
ETH-PERP,sell,0.032014955857457034,2022-01-21 04:30:00,3174.1,2022-01-21 06:30:00,3015.395,101.61867138715436,4.94222408291425,4.866906834784348
LUNA-PERP,sell,1.288808342576818,2022-01-21 05:00:00,78.847,2022-01-21 11:00:00,75.618,101.61867138715436,4.022209091735255,3.960912453802573
ETH-PERP,sell,0.043596535306109685,2022-01-23 22:00:00,2433.7,2022-01-24 06:30:00,2494.963506271902,106.10088797447914,-2.8212874709532305,-2.6609237768690766
SOL-PERP,sell,1.0915167735659597,2022-01-23 23:30:00,97.205,2022-01-24 06:30:00,101.04003509543314,106.10088797447911,-4.33747658063738,-4.0909317763110415
ETH-PERP,sell,0.04240456051151253,2022-01-24 14:30:00,2417.7,2022-01-24 16:30:00,2350.5,102.52150594868382,2.708051068571941,2.6432971376278025
LUNA-PERP,sell,1.8236575049678685,2022-01-28 01:30:00,56.96,2022-01-28 04:00:00,54.111999999999995,103.87553148296979,5.051986473674248,4.866906834784361
ETH-PERP,sell,0.04337001857248958,2022-01-28 03:00:00,2395.1,2022-01-28 06:30:00,2435.3146641470594,103.87553148296979,-1.8907573525322157,-1.821489414096792
SOL-PERP,sell,1.1699341853635905,2022-01-28 03:30:00,88.7875,2022-01-28 08:30:00,92.06868471323509,103.87553148296979,-3.9868830476974626,-3.8408234969426878
SOL-PERP,sell,1.1788606451283776,2022-01-28 18:30:00,87.765,2022-01-28 23:30:00,91.7487385648991,103.46270451969207,-4.844407791797555,-4.685554350410148
LUNA-PERP,sell,1.9998515680427775,2022-01-30 06:30:00,50.524,2022-01-30 21:00:00,49.032,101.04050062379329,2.8444104836242023,2.8170911150750113
SOL-PERP,buy,0.9253800484588433,2022-02-03 02:30:00,110.725,2022-02-03 04:00:00,105.49470665330625,102.46270586560541,-4.980068892451833,-4.8569723400447895
ETH-PERP,buy,0.030690941063234323,2022-02-10 17:30:00,3257.4,2022-02-10 21:00:00,3189.81011140629,99.9726714193795,-2.2129069491861366,-2.2119634961149477
SOL-PERP,sell,0.9167436408251327,2022-02-10 21:00:00,107.845,2022-02-10 22:30:00,111.94738324407682,98.86621794478644,-3.9018790399835535,-3.949389740742538
LUNA-PERP,sell,1.7946635071391102,2022-02-10 21:00:00,55.089,2022-02-10 22:30:00,56.608013575000825,98.86621794478644,-2.8664392177865268,-2.901342026029564
LUNA-PERP,sell,1.7778988700475071,2022-02-11 03:00:00,53.705,2022-02-11 07:30:00,51.019749999999995,95.48205881590137,4.643769930511379,4.866906834784365
SOL-PERP,sell,0.899395349731792,2022-02-11 07:00:00,106.1625,2022-02-11 07:30:00,104.6525,95.48205881590137,1.225362756637402,1.2842424290197445
SOL-PERP,sell,0.9772764526039001,2022-02-12 02:00:00,100.705,2022-02-12 04:00:00,97.735,98.41662515947576,2.7667595467552926,2.8132417979314206
LUNA-PERP,sell,1.8679843821788664,2022-02-12 02:30:00,52.686,2022-02-12 06:00:00,50.358,98.41662515947576,4.213928433838346,4.284723483639334
SOL-PERP,sell,1.0822745236806772,2022-02-13 23:30:00,94.16,2022-02-14 01:00:00,93.445,101.90696914977256,0.6316982060211156,0.6203115545367844
ETH-PERP,sell,0.03542003029083889,2022-02-13 05:00:00,2877.1,2022-02-14 20:00:00,2918.244727009221,101.90696914977258,-1.6010373770184654,-1.5721779399459346
ETH-PERP,sell,0.03532524104499109,2022-02-15 02:30:00,2871.1,2022-02-15 09:00:00,2957.746078751039,101.42229956427391,-3.2049273924059487,-3.1621965059692303
ETH-PERP,buy,0.03301903207570736,2022-02-15 09:00:00,3023.1,2022-02-15 10:30:00,3028.0,99.81983586807092,0.021932231675657537,0.021956447495793868
LUNA-PERP,buy,1.7981992013847872,2022-02-15 09:00:00,55.511,2022-02-15 17:00:00,55.977,99.81983586807092,0.6976264850505111,0.6983967485482778
ETH-PERP,buy,0.03150698679910492,2022-02-17 02:30:00,3179.6,2022-02-17 11:00:00,3084.376396112476,100.17961522643401,-3.138360145782966,-3.130541900478529
SOL-PERP,sell,0.9940067048388946,2022-02-17 11:00:00,99.205,2022-02-17 21:30:00,97.6925,98.61043515354254,1.3664329364526213,1.3866586303976662
SOL-PERP,sell,1.0750429191692392,2022-02-21 18:30:00,92.3625,2022-02-21 20:00:00,87.74437499999999,99.29365162176886,4.829146746624742,4.866906834784364
ETH-PERP,sell,0.039383630201386716,2022-02-22 05:00:00,2582.5,2022-02-22 11:00:00,2520.3,101.7082249950812,2.3089850467921105,2.2717950968388445
ETH-PERP,buy,0.03727585342216969,2022-02-28 22:00:00,2759.5,2022-02-28 23:00:00,2817.3,102.86271751847727,2.00902834224608,1.9517499192855285
LUNA-PERP,buy,1.1069489266945212,2022-03-02 10:30:00,93.832,2022-03-03 00:00:00,93.229,103.8672316896003,-0.8124370840202633,-0.7816409108729888
ETH-PERP,buy,0.03439767906000805,2022-03-02 11:00:00,3019.6,2022-03-03 00:00:00,2964.6,103.8672316896003,-2.0359621620220727,-1.958787148108789
