symbol,side,amount,open_time,open_price,close_time,close_price,notional,profit,profit_percent
ETH-PERP,buy,0.0329235161213141,2021-02-25 07:30:00,1646.0,2021-02-25 11:15:00,1597.687214367745,54.19210753568301,-1.6653822884354519,-3.070958875707559
ETH-PERP,buy,0.031833282245676886,2021-02-25 14:30:00,1647.5,2021-02-25 16:15:00,1593.4537170884148,52.445332499752666,-1.7926897143490697,-3.4158153337305492
LUNA-PERP,buy,7.6607204105480955,2021-02-25 19:45:00,6.729,2021-02-25 22:15:00,7.06545,51.54898764257813,2.503476584861813,4.853102828020397
ETH-PERP,buy,0.031228562211533372,2021-02-25 20:00:00,1650.7,2021-02-26 00:15:00,1615.9997787199297,51.54898764257814,-1.1550480550849576,-2.2391130064999922
SOL-PERP,sell,3.311028810110418,2021-02-26 00:15:00,15.7725,2021-02-26 04:45:00,14.983875,52.223201907466574,2.5398754247696407,4.866906834784357
LUNA-PERP,sell,9.112970974421021,2021-02-26 18:45:00,5.87,2021-02-26 23:00:00,6.104525921121086,53.49313961985139,-2.213614366931945,-4.141026303861939
LUNA-PERP,sell,8.578079652265501,2021-02-27 02:45:00,6.107,2021-02-27 04:15:00,5.8016499999999995,52.386332436385416,2.5478092780436103,4.86690683478436
ETH-PERP,sell,0.035184587572291905,2021-02-27 02:45:00,1488.9,2021-02-27 05:15:00,1414.455,52.38633243638542,2.547809278043614,4.866906834784366
SOL-PERP,sell,4.01345327594002,2021-02-27 16:00:00,13.6875,2021-02-27 16:30:00,13.6125,54.934141714429025,0.22431190359228684,0.40861479748152313
LUNA-PERP,sell,9.414591553458274,2021-02-27 15:30:00,5.835,2021-02-27 18:30:00,5.9820645190047195,54.93414171442903,-1.4624293635003374,-2.6640150104734395
ETH-PERP,sell,0.03746701794736668,2021-02-27 15:30:00,1466.2,2021-02-28 02:15:00,1502.1951644184132,54.93414171442903,-1.4264833117132019,-2.598534363053327
SOL-PERP,sell,3.9747590914361512,2021-02-27 21:45:00,13.665,2021-02-28 06:45:00,13.22,54.315082984475005,1.6939648169678014,3.1209589119994625
ETH-PERP,sell,0.0366257884035657,2021-02-28 06:00:00,1463.5,2021-02-28 10:15:00,1420.2,53.601841328618406,1.511964187660843,2.822707702703136
LUNA-PERP,buy,9.422223217431767,2021-03-01 15:00:00,5.859,2021-03-01 16:00:00,6.15195,55.20480583093273,2.68102139517925,4.853102828020391
ETH-PERP,buy,0.03636588624896929,2021-03-02 06:15:00,1554.9,2021-03-02 07:30:00,1604.3,56.54531652852235,1.7160538052126642,3.032706355020908
SOL-PERP,buy,3.7496894249683255,2021-03-02 06:15:00,15.08,2021-03-02 08:15:00,14.80846220924374,56.54531652852235,-1.0966330979502106,-1.938031403897455
LUNA-PERP,buy,8.73349107252743,2021-03-02 15:45:00,6.51,2021-03-02 18:00:00,6.381108653977704,56.85502688215357,-1.2044804874529078,-2.1170299389517946
SOL-PERP,buy,3.854578093705327,2021-03-02 16:45:00,14.75,2021-03-02 20:45:00,14.855,56.855026882153574,0.32485035071416246,0.5709664251972868
ETH-PERP,buy,0.035629159917761895,2021-03-02 21:15:00,1583.4,2021-03-02 22:30:00,1554.5725866542514,56.41521181378419,-1.1053588490863218,-1.9579570892775344
ETH-PERP,sell,0.03606361032229893,2021-03-02 23:15:00,1549.0,2021-03-03 02:30:00,1471.55,55.86253238924104,2.7168742627507445,4.866906834784361
LUNA-PERP,buy,8.745372080179797,2021-03-03 04:30:00,6.543,2021-03-03 08:45:00,6.76,57.220969520616414,1.816307962051172,3.1719795226331
SOL-PERP,buy,3.964475601135004,2021-03-04 01:45:00,14.6625,2021-03-04 02:45:00,14.218811143220643,58.129123501642,-1.8391431245464982,-3.1616795750535402
LUNA-PERP,buy,7.515705719832994,2021-03-04 08:15:00,7.612,2021-03-04 10:45:00,7.328180555272148,57.20955193936875,-2.21170362445916,-3.8632648569614334
ETH-PERP,buy,0.03539975987832977,2021-03-04 09:00:00,1616.1,2021-03-04 10:45:00,1573.0508607445806,57.209551939368744,-1.602955814890908,-2.7999424508988375
LUNA-PERP,buy,7.3044805467829494,2021-03-04 19:00:00,7.571,2021-03-04 23:30:00,7.94955,55.30222221969371,2.685752422099432,4.853102828020399
ETH-PERP,sell,0.036713395833005,2021-03-05 01:15:00,1542.9,2021-03-05 08:15:00,1465.755,56.64509843074342,2.754934362179205,4.866906834784347
ETH-PERP,sell,0.039979718605273225,2021-03-05 23:30:00,1451.3,2021-03-06 00:45:00,1505.8763801591026,58.02256561183303,-2.264707276936781,-3.905883269064471
SOL-PERP,sell,4.649244039409697,2021-03-05 23:30:00,12.48,2021-03-06 05:15:00,12.733945525149647,58.02256561183302,-1.2627127692967175,-2.1777687251047726
SOL-PERP,sell,4.512440793159518,2021-03-06 09:30:00,12.4675,2021-03-06 11:15:00,12.38,56.258855588716294,0.31635255857583156,0.562709918599318
SOL-PERP,sell,4.598902129040489,2021-03-06 16:00:00,12.2675,2021-03-06 18:00:00,12.1775,56.4170318680042,0.3352070778325734,0.594575567070589
ETH-PERP,buy,0.03589712326772853,2021-03-06 23:15:00,1576.3,2021-03-07 01:30:00,1614.1,56.584635406920476,1.2767429320687869,2.2547637322528695
ETH-PERP,buy,0.03416502888110029,2021-03-08 05:30:00,1674.9,2021-03-08 07:00:00,1728.2,57.223006872954876,1.739609132512958,3.037925395622676
ETH-PERP,buy,0.0335273338946219,2021-03-08 20:45:00,1732.7,2021-03-08 22:45:00,1749.0,58.09281143921136,0.4647830595877061,0.7995101760850328
SOL-PERP,sell,4.2996832266129905,2021-03-09 05:30:00,13.565,2021-03-09 09:15:00,13.642820078500336,58.32520296900521,-0.4164911915585554,-0.7145846364868559
ETH-PERP,buy,0.03140438634671239,2021-03-10 06:00:00,1850.6,2021-03-10 06:45:00,1867.4,58.116957373225944,0.4458606347188221,0.76664156337728
LUNA-PERP,buy,5.077448885168438,2021-03-10 15:30:00,11.49,2021-03-10 17:45:00,11.302900998604592,58.33988769058535,-1.03099646888682,-1.765987760651357
SOL-PERP,buy,3.9216269553165093,2021-03-10 18:30:00,14.745,2021-03-11 03:30:00,14.600044706678156,57.82438945614193,-0.6490168084354199,-1.1216077170295242
LUNA-PERP,buy,5.052713624949404,2021-03-11 07:30:00,11.38,2021-03-11 08:30:00,10.960076537644737,57.49988105192422,-2.200767606051291,-3.8247525144667227
ETH-PERP,sell,0.03201017705946903,2021-03-11 03:45:00,1796.3,2021-03-11 15:15:00,1738.7,57.49988105192421,1.764577015491756,3.0709856304857857
LUNA-PERP,sell,5.284297579026242,2021-03-11 22:30:00,10.84,2021-03-12 01:45:00,11.017722063932359,57.28178575664446,-1.019988167627132,-1.7818974146949964
LUNA-PERP,sell,5.283062690566806,2021-03-12 03:00:00,10.746,2021-03-12 08:45:00,10.947630534840155,56.771791672830894,-1.1454529229641355,-2.0190578241409773
LUNA-PERP,buy,4.961951722704293,2021-03-12 09:00:00,11.326,2021-03-12 10:15:00,11.677,56.199065211348824,1.6617472118350483,2.9548263769661047
ETH-PERP,buy,0.031987177529455575,2021-03-12 23:30:00,1782.9,2021-03-13 03:00:00,1741.0800701605108,57.02993881726635,-1.416607043325265,-2.4822332645011382
ETH-PERP,sell,0.0323817830711227,2021-03-13 03:00:00,1739.3,2021-03-13 12:15:00,1776.2808241915982,56.32163529560371,-1.2771935696962329,-2.26926690737976
LUNA-PERP,buy,4.216814730083725,2021-03-14 01:00:00,13.205,2021-03-14 05:30:00,13.865250000000001,55.683038510755594,2.704246765274853,4.8531028280204005
SOL-PERP,sell,3.8773053632490155,2021-03-15 04:45:00,14.71,2021-03-15 13:45:00,13.9745,57.035161893393024,2.7739050986851663,4.866906834784344
SOL-PERP,sell,4.145617487510066,2021-03-16 07:45:00,14.0925,2021-03-16 08:15:00,13.387875,58.4221144427356,2.841359535922447,4.866906834784351
ETH-PERP,sell,0.03371994940592597,2021-03-16 19:45:00,1774.7,2021-03-16 23:15:00,1811.6297713482395,59.84279421069682,-1.3299216223450323,-2.223915572713788
SOL-PERP,sell,4.421336846006415,2021-03-16 21:00:00,13.535,2021-03-16 23:15:00,13.836807085185315,59.84279421069683,-1.4191047715608822,-2.373049018649543
SOL-PERP,sell,4.283390550457426,2021-03-17 00:45:00,13.65,2021-03-17 10:45:00,13.43,58.46828101374387,0.8611499698261685,1.4738815339235731
LUNA-PERP,buy,2.995720258311223,2021-03-17 14:15:00,19.661,2021-03-17 15:30:00,18.830358959153525,58.89885599865696,-2.56908473411121,-4.358807296404557
LUNA-PERP,sell,3.1131092900849056,2021-03-17 16:30:00,18.507,2021-03-17 16:45:00,17.58165,57.61431363160135,2.80207214347294,4.866906834784364
SOL-PERP,buy,4.356180085132889,2021-03-17 23:15:00,13.5475,2021-03-17 23:30:00,13.945,59.01534970333782,1.6477479871469722,2.790113722387334
LUNA-PERP,sell,3.296018931253721,2021-03-18 05:45:00,18.155,2021-03-18 16:45:00,18.366356397566978,59.839223696911304,-0.7808972450793589,-1.3059064068355142
SOL-PERP,buy,4.170380573438907,2021-03-18 23:15:00,14.255,2021-03-19 00:45:00,14.6525,59.44877507437162,1.5733375844432864,2.644692033710392
ETH-PERP,buy,0.0327180930513878,2021-03-18 22:45:00,1817.0,2021-03-19 02:00:00,1793.872174121481,59.44877507437163,-0.8393969554223769,-1.4109790950629504
LUNA-PERP,sell,3.2542160594571614,2021-03-19 02:15:00,18.381,2021-03-19 05:15:00,18.881772065745263,59.815745388882085,-1.7145032763691392,-2.8683154547407623
SOL-PERP,buy,4.108605836285541,2021-03-20 10:45:00,14.35,2021-03-20 13:00:00,14.4375,58.958493750697514,0.27670946731654616,0.46900096761536975
ETH-PERP,buy,0.03202177588023979,2021-03-20 11:15:00,1841.2,2021-03-20 19:00:00,1845.3,58.95849375069751,0.04865548736123055,0.0824672566266402
LUNA-PERP,sell,2.859410728769414,2021-03-20 21:00:00,20.676,2021-03-21 00:30:00,21.15622498975904,59.121176228036404,-1.4568913470009908,-2.4659723948951906
LUNA-PERP,buy,2.7560641220812716,2021-03-21 00:30:00,21.187,2021-03-21 03:30:00,20.679815427191148,58.3927305545359,-1.4786045439248774,-2.5304010117724722
LUNA-PERP,buy,2.688808333297895,2021-03-21 07:30:00,21.442,2021-03-21 12:30:00,20.958193584692427,57.653428282573465,-1.3806669168727495,-2.3930946817633116
ETH-PERP,sell,0.031856772453518874,2021-03-22 06:00:00,1788.1,2021-03-22 11:30:00,1789.1640688812417,56.963094824137094,-0.11366986143853648,-0.19968979289129554
LUNA-PERP,buy,2.604763120493332,2021-03-22 13:00:00,21.847,2021-03-22 18:15:00,21.39111609904566,56.906259893417825,-1.2663071075825827,-2.223694396774239
ETH-PERP,sell,0.031721029503735364,2021-03-22 20:45:00,1774.0,2021-03-23 02:45:00,1746.8,56.27310633962654,0.7846336220278808,1.3953081700595238
LUNA-PERP,sell,3.0631614222736623,2021-03-23 23:15:00,18.499,2021-03-24 04:00:00,17.57405,56.66542315064047,2.7559228549314034,4.8669068347843565
SOL-PERP,sell,3.953631477456164,2021-03-24 02:30:00,14.3325,2021-03-24 04:00:00,14.2275,56.66542315064047,0.33609030463559436,0.5935290234299555
